day_of_week,hour_of_day,current_occupancy_rate,pending_discharge_count,historical_avg_discharge_rate,predicted_free_beds,source_name
1,15,0.6923963133640553,0,80.26666666666667,267,beds_from_archive1.csv
1,16,0.6508038585209003,0,117.31666666666666,543,beds_from_archive1.csv
1,17,0.6185567010309279,0,254.81666666666663,518,beds_from_archive1.csv
1,18,0.7532467532467533,0,598.5777777777778,665,beds_from_archive1.csv
1,19,0.6860795454545454,0,72.78333333333333,221,beds_from_archive1.csv
1,20,0.671315570358035,0,691.2055555555555,1579,beds_from_archive1.csv
1,21,0.6210453920220083,0,623.4222222222222,1102,beds_from_archive1.csv
1,22,0.5616139585605234,0,102.96111111111112,402,beds_from_archive1.csv
1,23,0.6121824303642486,0,449.3555555555556,1267,beds_from_archive1.csv
2,0,0.5783783783783784,0,110.96111111111112,234,beds_from_archive1.csv
2,1,0.45145631067961167,0,153.39444444444445,678,beds_from_archive1.csv
2,2,0.6632975363234365,0,248.72222222222223,533,beds_from_archive1.csv
2,3,0.7093563370935634,0,515.1722222222222,876,beds_from_archive1.csv
2,4,0.5044642857142857,0,118.53333333333332,222,beds_from_archive1.csv
2,5,0.6806803594351734,0,863.2777777777778,995,beds_from_archive1.csv
2,6,0.6391953277092797,0,264.4888888888889,556,beds_from_archive1.csv
2,7,0.7388106416275431,0,2291.3777777777777,3338,beds_from_archive1.csv
2,8,0.6212397447584321,0,250.4111111111111,831,beds_from_archive1.csv
2,9,0.4573055028462998,0,110.9,286,beds_from_archive1.csv
2,10,0.6385585585585586,0,687.2333333333333,1003,beds_from_archive1.csv
2,11,0.715109098394401,0,383.7,692,beds_from_archive1.csv
2,12,0.7277449141538017,0,930.95,1887,beds_from_archive1.csv
2,13,0.6343692870201096,0,150.95,400,beds_from_archive1.csv
2,14,0.6000690131124914,0,342.1666666666667,1159,beds_from_archive1.csv
2,15,0.5363436123348018,0,165.37777777777777,421,beds_from_archive1.csv
2,16,0.5614457831325301,0,90.15555555555557,182,beds_from_archive1.csv
2,17,0.6171875,0,221.82222222222225,931,beds_from_archive1.csv
2,18,0.6368159203980099,0,134.97222222222223,365,beds_from_archive1.csv
2,19,0.6223105385774976,0,826.2888888888889,2756,beds_from_archive1.csv
2,20,0.5649484536082474,0,85.28333333333333,422,beds_from_archive1.csv
2,21,0.48984771573604063,0,73.36666666666666,201,beds_from_archive1.csv
2,22,0.7160253287871408,0,311.68888888888887,583,beds_from_archive1.csv
2,23,0.5217146080090242,0,324.5388888888889,848,beds_from_archive1.csv
3,0,0.7511475730051763,0,1863.355555555556,2548,beds_from_archive1.csv
3,1,0.5359375,0,121.82777777777778,297,beds_from_archive1.csv
3,2,0.583941605839416,0,129.9611111111111,342,beds_from_archive1.csv
3,3,0.7267355982274741,0,249.20555555555555,370,beds_from_archive1.csv
3,4,0.7988534396809571,0,498.2055555555556,807,beds_from_archive1.csv
3,5,0.4525043177892919,0,104.2388888888889,317,beds_from_archive1.csv
3,6,0.7394440908126458,0,509.8944444444445,1228,beds_from_archive1.csv
3,7,0.6632243258749283,0,242.6833333333333,587,beds_from_archive1.csv
3,8,0.6485368469434656,0,1035.85,2294,beds_from_archive1.csv
3,9,0.5100624566273422,0,233.2,706,beds_from_archive1.csv
3,10,0.5366705471478463,0,95.21666666666668,398,beds_from_archive1.csv
3,11,0.4028436018957346,0,71.29444444444445,378,beds_from_archive1.csv
3,12,0.5444305381727159,0,109.35,364,beds_from_archive1.csv
3,13,0.6764022568868238,0,427.52777777777777,975,beds_from_archive1.csv
3,14,0.5545801526717558,0,307.4166666666667,1167,beds_from_archive1.csv
3,15,0.6993638415760312,0,929.3222222222222,1465,beds_from_archive1.csv
3,16,0.6734539969834088,0,222.98888888888888,433,beds_from_archive1.csv
3,17,0.6623443983402489,0,265.22222222222223,651,beds_from_archive1.csv
3,18,0.5928645028335909,0,928.1333333333332,3161,beds_from_archive1.csv
3,19,0.7150837988826816,0,112.67222222222222,153,beds_from_archive1.csv
3,20,0.5963760504201681,0,597.9444444444445,1537,beds_from_archive1.csv
3,21,0.5423297262889879,0,211.36666666666667,719,beds_from_archive1.csv
3,22,0.6362505184570717,0,751.4333333333333,2631,beds_from_archive1.csv
3,23,0.5714285714285714,0,309.6222222222222,555,beds_from_archive1.csv
4,0,0.5215082315454063,0,260.01666666666665,901,beds_from_archive1.csv
4,1,0.6520158625247852,0,451.98333333333335,1053,beds_from_archive1.csv
4,2,0.5049773755656108,0,128.74444444444444,547,beds_from_archive1.csv
4,3,0.5670646611877811,0,1108.9055555555556,2792,beds_from_archive1.csv
4,4,0.609148812970469,0,390.2,675,beds_from_archive1.csv
4,5,0.6854625550660793,0,203.2888888888889,357,beds_from_archive1.csv
4,6,0.6618357487922706,0,150.12222222222223,280,beds_from_archive1.csv
4,7,0.6524326877657062,0,1777.7055555555555,3679,beds_from_archive1.csv
4,8,0.6935096153846154,0,224.33333333333331,510,beds_from_archive1.csv
4,9,0.5669144981412639,0,178.45,699,beds_from_archive1.csv
4,10,0.6381642512077295,0,386.03333333333336,749,beds_from_archive1.csv
4,11,0.6789437109103544,0,177.50555555555556,462,beds_from_archive1.csv
4,12,0.5943143214732701,0,1085.227777777778,2269,beds_from_archive1.csv
4,13,0.5677536231884058,0,402.8611111111111,1193,beds_from_archive1.csv
4,14,0.6766917293233082,0,609.2277777777778,1333,beds_from_archive1.csv
4,15,0.6224719101123596,0,136.33333333333334,504,beds_from_archive1.csv
4,16,0.5598455598455598,0,59.083333333333336,228,beds_from_archive1.csv
4,17,0.6148597422289613,0,129.3111111111111,508,beds_from_archive1.csv
4,18,0.7502774694783574,0,510.75,1125,beds_from_archive1.csv
4,19,0.8757199151257957,0,1767.8222222222223,1230,beds_from_archive1.csv
4,20,0.6390220517737296,0,385.1666666666667,753,beds_from_archive1.csv
4,21,0.6166263115415658,0,279.0888888888889,475,beds_from_archive1.csv
4,22,0.6515444015444015,0,120.02777777777776,361,beds_from_archive1.csv
4,23,0.5275938189845475,0,93.85,214,beds_from_archive1.csv
5,0,0.6292016806722689,0,264.3833333333333,706,beds_from_archive1.csv
5,1,0.6556291390728477,0,284.6111111111111,416,beds_from_archive1.csv
5,2,0.672244094488189,0,334.9555555555556,666,beds_from_archive1.csv
5,3,0.5125348189415042,0,247.6833333333333,1050,beds_from_archive1.csv
5,4,0.6645636172450052,0,251.14444444444445,319,beds_from_archive1.csv
5,5,0.6079059829059829,0,201.49444444444444,734,beds_from_archive1.csv
5,6,0.6669090909090909,0,198.92777777777775,458,beds_from_archive1.csv
5,7,0.6145833333333334,0,134.8,481,beds_from_archive1.csv
5,8,0.515625,0,131.56666666666666,341,beds_from_archive1.csv
5,9,0.624061177113205,0,1142.661111111111,2753,beds_from_archive1.csv
5,10,0.6504012841091493,0,534.4833333333333,1089,beds_from_archive1.csv
5,11,0.47690655209452204,0,132.23333333333332,487,beds_from_archive1.csv
5,12,0.5749385749385749,0,302.9888888888889,1038,beds_from_archive1.csv
5,13,0.6666666666666666,0,803.6,1400,beds_from_archive1.csv
5,14,0.717312661498708,0,418.6166666666667,547,beds_from_archive1.csv
5,15,0.7442748091603053,0,216.36666666666667,469,beds_from_archive1.csv
5,16,0.5550906555090656,0,182.67777777777775,638,beds_from_archive1.csv
5,17,0.6071428571428571,0,60.37222222222222,374,beds_from_archive1.csv
5,18,0.5387931034482759,0,126.26666666666668,321,beds_from_archive1.csv
5,19,0.6077868852459016,0,430.49444444444447,957,beds_from_archive1.csv
5,20,0.608324439701174,0,53.922222222222224,367,beds_from_archive1.csv
5,21,0.5,0,135.98333333333332,396,beds_from_archive1.csv
5,22,0.49696969696969695,0,188.7333333333333,498,beds_from_archive1.csv
5,23,0.704248366013072,0,234.7555555555556,362,beds_from_archive1.csv
6,0,0.6808295397066262,0,315.6222222222222,631,beds_from_archive1.csv
6,1,0.6400541271989174,0,346.3833333333333,798,beds_from_archive1.csv
6,2,0.5287356321839081,0,73.44444444444444,287,beds_from_archive1.csv
6,3,0.7232259753862268,0,485.0944444444444,1057,beds_from_archive1.csv
6,4,0.5318777292576419,0,192.8111111111111,536,beds_from_archive1.csv
6,5,0.6170651277823578,0,387.1833333333333,929,beds_from_archive1.csv
6,6,0.7369527145359019,0,556.95,751,beds_from_archive1.csv
6,7,0.6739974126778784,0,111.2388888888889,504,beds_from_archive1.csv
6,8,0.5804311774461028,0,107.64444444444445,253,beds_from_archive1.csv
6,9,0.6138328530259366,0,177.1888888888889,402,beds_from_archive1.csv
6,10,0.6969119329012581,0,520.6333333333333,795,beds_from_archive1.csv
6,11,0.43564356435643564,0,95.06666666666666,399,beds_from_archive1.csv
6,12,0.6351870288721376,0,2391.1833333333334,5130,beds_from_archive1.csv
6,13,0.7230639730639731,0,172.09444444444443,329,beds_from_archive1.csv
6,14,0.755285073670724,0,130.05,382,beds_from_archive1.csv
6,15,0.684589800443459,0,234.85555555555555,569,beds_from_archive1.csv
6,16,0.4532520325203252,0,77.72222222222223,269,beds_from_archive1.csv
6,17,0.5497916946646956,0,1036.9,3350,beds_from_archive1.csv
6,18,0.6195190947666195,0,129.08333333333334,538,beds_from_archive1.csv
6,19,0.5561581920903955,0,366.9166666666667,1964,beds_from_archive1.csv
6,20,0.6020696142991533,0,120.46111111111112,423,beds_from_archive1.csv
6,21,0.6715180917727915,0,619.5666666666667,1625,beds_from_archive1.csv
6,22,0.6422594142259415,0,110.29444444444444,342,beds_from_archive1.csv
6,23,0.4251012145748988,0,81.67777777777778,426,beds_from_archive1.csv
0,0,0.5188953488372093,0,237.32777777777775,662,beds_from_archive1.csv
0,1,0.5866666666666667,0,86.65,403,beds_from_archive1.csv
0,2,0.5148325358851674,0,132.87777777777777,507,beds_from_archive1.csv
0,3,0.5341997264021888,0,241.8,681,beds_from_archive1.csv
0,4,0.607185273159145,0,900.1888888888889,2646,beds_from_archive1.csv
0,5,0.5536294691224268,0,156.59444444444443,412,beds_from_archive1.csv
0,6,0.5501683501683502,0,178.52777777777777,668,beds_from_archive1.csv
0,7,0.6248042593172565,0,520.7777777777778,1198,beds_from_archive1.csv
0,8,0.56,0,130.87222222222223,286,beds_from_archive1.csv
0,9,0.5776805251641138,0,90.96666666666668,193,beds_from_archive1.csv
0,10,0.5920745920745921,0,219.7555555555556,700,beds_from_archive1.csv
0,11,0.4891566265060241,0,96.92777777777778,424,beds_from_archive1.csv
0,12,0.6347992351816444,0,149.44444444444446,382,beds_from_archive1.csv
0,13,0.5670675300647549,0,246.98888888888888,468,beds_from_archive1.csv
0,14,0.5623268698060941,0,258.85555555555555,632,beds_from_archive1.csv
0,15,0.7387755102040816,0,787.7944444444445,1088,beds_from_archive1.csv
0,16,0.5279672578444747,0,70.49444444444444,346,beds_from_archive1.csv
0,17,0.645367412140575,0,151.74444444444444,333,beds_from_archive1.csv
0,18,0.5890981169474727,0,552.4833333333333,2073,beds_from_archive1.csv
0,19,0.5036638983878847,0,213.63888888888889,1016,beds_from_archive1.csv
0,20,0.5521219612690564,0,566.5833333333334,2174,beds_from_archive1.csv
0,21,0.5625,0,75.15555555555555,98,beds_from_archive1.csv
0,22,0.6617073671249744,0,3592.3555555555554,6594,beds_from_archive1.csv
0,23,0.5915425276309466,0,642.4611111111111,1700,beds_from_archive1.csv
1,0,0.49088901159580345,0,250.14444444444445,922,beds_from_archive1.csv
1,1,0.7367972742759795,0,102.29444444444444,309,beds_from_archive1.csv
1,2,0.6230936819172114,0,263.59444444444443,865,beds_from_archive1.csv
1,3,0.6569791240278346,0,409.44444444444446,838,beds_from_archive1.csv
1,4,0.636930754834685,0,332.06666666666666,582,beds_from_archive1.csv
1,5,0.7937845490090333,0,1915.2444444444443,3059,beds_from_archive1.csv
1,6,0.540765391014975,0,75.57222222222222,276,beds_from_archive1.csv
1,7,0.6019830028328612,0,139.74444444444444,281,beds_from_archive1.csv
1,8,0.49148936170212765,0,48.02222222222223,239,beds_from_archive1.csv
1,9,0.5619195046439629,0,221.07222222222225,849,beds_from_archive1.csv
1,10,0.5684210526315789,0,168.4388888888889,369,beds_from_archive1.csv
1,11,0.6133700895933839,0,474.6277777777778,1122,beds_from_archive1.csv
1,12,0.5953700039572616,0,628.8388888888888,2045,beds_from_archive1.csv
1,13,0.6016114592658908,0,69.33888888888889,445,beds_from_archive1.csv
1,14,0.6901004304160688,0,524.3944444444444,648,beds_from_archive1.csv
1,15,0.5262543757292882,0,170.76666666666668,406,beds_from_archive1.csv
1,16,0.6769887296203085,0,1268.6444444444444,2952,beds_from_archive1.csv
1,17,0.5806574197225917,0,958.2444444444444,2207,beds_from_archive1.csv
1,18,0.6465343687086569,0,1186.227777777778,2458,beds_from_archive1.csv
1,19,0.5807860262008734,0,51.55,384,beds_from_archive1.csv
1,20,0.5459081836327345,0,148.72222222222223,455,beds_from_archive1.csv
1,21,0.6636011616650532,0,302.55,695,beds_from_archive1.csv
1,22,0.6840324763193505,0,312.7611111111111,467,beds_from_archive1.csv
1,23,0.47274436090225563,0,95.13888888888889,561,beds_from_archive1.csv
2,0,0.6236734693877551,0,166.72222222222223,461,beds_from_archive1.csv
2,1,0.6790996784565917,0,153.55,499,beds_from_archive1.csv
2,2,0.6836734693877551,0,369.0,589,beds_from_archive1.csv
2,3,0.6578249336870027,0,60.22222222222222,129,beds_from_archive1.csv
2,4,0.572,0,110.81666666666666,642,beds_from_archive1.csv
2,5,0.49500998003992014,0,98.09444444444443,253,beds_from_archive1.csv
2,6,0.6666666666666666,0,103.57777777777778,152,beds_from_archive1.csv
2,7,0.6175416133162612,0,1050.5555555555557,2987,beds_from_archive1.csv
2,8,0.41387024608501116,0,89.43333333333334,262,beds_from_archive1.csv
2,9,0.7170418006430869,0,389.3222222222222,616,beds_from_archive1.csv
2,10,0.784070796460177,0,548.5166666666667,610,beds_from_archive1.csv
2,11,0.65114411882778,0,253.4777777777778,869,beds_from_archive1.csv
2,12,0.7158965896589659,0,562.6444444444444,1033,beds_from_archive1.csv
2,13,0.7226519337016575,0,207.78333333333333,251,beds_from_archive1.csv
2,14,0.6924891860007865,0,468.9166666666667,782,beds_from_archive1.csv
2,15,0.6796008869179601,0,228.9777777777778,289,beds_from_archive1.csv
2,16,0.46449704142011833,0,128.92222222222222,543,beds_from_archive1.csv
2,17,0.5053333333333333,0,161.26666666666668,371,beds_from_archive1.csv
2,18,0.5583829633640137,0,688.6444444444444,2447,beds_from_archive1.csv
2,19,0.6899641577060932,0,150.17222222222222,173,beds_from_archive1.csv
2,20,0.5663430420711975,0,468.0444444444444,1742,beds_from_archive1.csv
2,21,0.6153449165663168,0,1220.4944444444443,2236,beds_from_archive1.csv
2,22,0.6709316273490604,0,1472.7166666666667,3292,beds_from_archive1.csv
2,23,0.588302752293578,0,166.05555555555554,359,beds_from_archive1.csv
3,0,0.5512820512820513,0,52.56111111111111,175,beds_from_archive1.csv
3,1,0.5880239520958084,0,53.977777777777774,344,beds_from_archive1.csv
3,2,0.4771812080536913,0,137.40555555555557,779,beds_from_archive1.csv
3,3,0.5852156057494866,0,149.1,404,beds_from_archive1.csv
3,4,0.5472508591065293,0,143.9,527,beds_from_archive1.csv
3,5,0.6226886556721639,0,296.44444444444446,755,beds_from_archive1.csv
3,6,0.6272463768115942,0,220.45,643,beds_from_archive1.csv
3,7,0.6260504201680672,0,68.20555555555555,178,beds_from_archive1.csv
3,8,0.6602785827802188,0,1540.0111111111112,3634,beds_from_archive1.csv
3,9,0.6320768238497921,0,1278.2444444444443,2567,beds_from_archive1.csv
3,10,0.6633468584778065,0,1095.7333333333331,2738,beds_from_archive1.csv
3,11,0.6476399560922064,0,174.13333333333333,321,beds_from_archive1.csv
3,12,0.7187004754358162,0,411.02777777777777,710,beds_from_archive1.csv
3,13,0.6291631084543126,0,1022.6555555555556,1737,beds_from_archive1.csv
3,14,0.6931969764339706,0,457.2944444444444,690,beds_from_archive1.csv
3,15,0.5887353878852285,0,195.6,387,beds_from_archive1.csv
3,16,0.6130081300813008,0,65.35,238,beds_from_archive1.csv
3,17,0.6842696629213483,0,762.5666666666667,1124,beds_from_archive1.csv
3,18,0.6093394077448747,0,81.18888888888888,343,beds_from_archive1.csv
3,19,0.5793829947328819,0,218.20555555555555,559,beds_from_archive1.csv
3,20,0.638676844783715,0,130.24444444444444,284,beds_from_archive1.csv
3,21,0.6500530222693531,0,282.81666666666666,660,beds_from_archive1.csv
3,22,0.6677087985707906,0,650.7166666666667,1488,beds_from_archive1.csv
3,23,0.6621621621621622,0,156.86111111111111,275,beds_from_archive1.csv
4,0,0.7291000456829603,0,267.55555555555554,593,beds_from_archive1.csv
4,1,0.6762942779291553,0,150.36666666666667,594,beds_from_archive1.csv
4,2,0.7804036112586299,0,482.30555555555554,827,beds_from_archive1.csv
4,3,0.5356060606060606,0,258.0388888888889,613,beds_from_archive1.csv
4,4,0.6875852660300137,0,103.35,229,beds_from_archive1.csv
4,5,0.6914778856526429,0,259.64444444444445,858,beds_from_archive1.csv
4,6,0.6998402191280529,0,961.8888888888888,1315,beds_from_archive1.csv
4,7,0.5984974958263773,0,233.04444444444445,962,beds_from_archive1.csv
4,8,0.6837782340862423,0,118.47777777777776,154,beds_from_archive1.csv
4,9,0.6081081081081081,0,138.98333333333332,290,beds_from_archive1.csv
4,10,0.6872909698996655,0,178.02777777777777,187,beds_from_archive1.csv
4,11,0.5488872218054514,0,708.3,1804,beds_from_archive1.csv
4,12,0.4469178082191781,0,58.74444444444445,323,beds_from_archive1.csv
4,13,0.6026628168110363,0,1004.8222222222222,2477,beds_from_archive1.csv
4,14,0.6266034088912318,0,1093.7166666666667,2125,beds_from_archive1.csv
4,15,0.6845257364842992,0,1373.9555555555555,1949,beds_from_archive1.csv
4,16,0.6983580508474576,0,587.2888888888889,1139,beds_from_archive1.csv
4,17,0.6403612092658029,0,664.5333333333333,916,beds_from_archive1.csv
4,18,0.48205128205128206,0,100.14444444444445,202,beds_from_archive1.csv
4,19,0.7093247588424437,0,308.6333333333333,452,beds_from_archive1.csv
4,20,0.7132867132867133,0,166.10555555555555,246,beds_from_archive1.csv
4,21,0.5292479108635098,0,105.22222222222224,169,beds_from_archive1.csv
4,22,0.7594339622641509,0,188.77777777777777,306,beds_from_archive1.csv
4,23,0.5385790679908327,0,191.41666666666663,604,beds_from_archive1.csv
5,0,0.6829268292682927,0,325.85,650,beds_from_archive1.csv
5,1,0.6362098138747885,0,72.44444444444444,215,beds_from_archive1.csv
5,2,0.5856777493606138,0,120.56111111111112,324,beds_from_archive1.csv
5,3,0.7093617021276596,0,1111.2055555555555,1366,beds_from_archive1.csv
5,4,0.5623987034035657,0,247.26666666666668,1080,beds_from_archive1.csv
5,5,0.6017601760176018,0,91.39444444444445,362,beds_from_archive1.csv
5,6,0.5933579335793358,0,282.18888888888887,1653,beds_from_archive1.csv
5,7,0.3694029850746269,0,70.0111111111111,338,beds_from_archive1.csv
5,8,0.5671641791044776,0,250.62222222222223,551,beds_from_archive1.csv
5,9,0.65389369592089,0,140.67222222222222,280,beds_from_archive1.csv
5,10,0.5462760131434831,0,564.2444444444444,1657,beds_from_archive1.csv
5,11,0.46153846153846156,0,201.14444444444445,616,beds_from_archive1.csv
5,12,0.5169002473206925,0,299.9833333333333,1172,beds_from_archive1.csv
5,13,0.6851385390428212,0,279.44444444444446,500,beds_from_archive1.csv
5,14,0.6058710298363811,0,325.9,819,beds_from_archive1.csv
5,15,0.7472160356347439,0,93.91666666666669,227,beds_from_archive1.csv
5,16,0.3944020356234097,0,52.04444444444445,238,beds_from_archive1.csv
5,17,0.5753411210366153,0,1238.1944444444443,4326,beds_from_archive1.csv
5,18,0.6371571072319202,0,392.9666666666666,582,beds_from_archive1.csv
5,19,0.5695224719101124,0,168.98333333333332,613,beds_from_archive1.csv
5,20,0.6416122004357299,0,212.61666666666667,329,beds_from_archive1.csv
5,21,0.5692307692307692,0,122.35,364,beds_from_archive1.csv
5,22,0.689745264532985,0,386.68888888888887,950,beds_from_archive1.csv
5,23,0.7363112391930836,0,294.27222222222224,366,beds_from_archive1.csv
6,0,0.7510584250635055,0,359.3333333333333,294,beds_from_archive1.csv
6,1,0.7310437109723461,0,307.52777777777777,603,beds_from_archive1.csv
6,2,0.6781523096129838,0,540.1722222222222,1289,beds_from_archive1.csv
6,3,0.6040609137055838,0,185.63888888888889,390,beds_from_archive1.csv
6,4,0.5576923076923077,0,65.2,207,beds_from_archive1.csv
6,5,0.41615853658536583,0,92.95,383,beds_from_archive1.csv
6,6,0.5811870100783875,0,357.02222222222224,1122,beds_from_archive1.csv
6,7,0.5444785276073619,0,163.39444444444445,594,beds_from_archive1.csv
6,8,0.6124338624338624,0,91.13333333333334,293,beds_from_archive1.csv
6,9,0.557713858797161,0,459.02222222222224,1184,beds_from_archive1.csv
6,10,0.5739545997610513,0,497.1388888888889,1783,beds_from_archive1.csv
6,11,0.49938800489596086,0,143.29444444444445,818,beds_from_archive1.csv
6,12,0.7213883677298312,0,98.86666666666666,297,beds_from_archive1.csv
6,13,0.6061285500747384,0,205.4333333333333,527,beds_from_archive1.csv
6,14,0.5415472779369628,0,167.31666666666666,480,beds_from_archive1.csv
6,15,0.7442502299908004,0,309.05555555555554,278,beds_from_archive1.csv
6,16,0.3867595818815331,0,53.96666666666667,352,beds_from_archive1.csv
6,17,0.6375,0,123.07777777777778,261,beds_from_archive1.csv
6,18,0.6844708209693373,0,1000.0166666666668,1595,beds_from_archive1.csv
6,19,0.49101796407185627,0,78.52777777777777,340,beds_from_archive1.csv
6,20,0.6228287841191067,0,71.28333333333333,152,beds_from_archive1.csv
6,21,0.7991927346115035,0,416.3611111111111,597,beds_from_archive1.csv
6,22,0.42248062015503873,0,71.99444444444444,298,beds_from_archive1.csv
6,23,0.5152505446623094,0,443.77777777777777,2225,beds_from_archive1.csv
0,0,0.5960061443932412,0,93.60555555555555,263,beds_from_archive1.csv
0,1,0.6742547425474255,0,294.3666666666667,601,beds_from_archive1.csv
0,2,0.7502487562189055,0,181.92777777777775,251,beds_from_archive1.csv
0,3,0.6603235014272122,0,163.57222222222222,357,beds_from_archive1.csv
0,4,0.7062717770034843,0,421.5944444444444,843,beds_from_archive1.csv
0,5,0.7213114754098361,0,301.2333333333333,425,beds_from_archive1.csv
0,6,0.45799457994579945,0,101.89444444444445,200,beds_from_archive1.csv
