day_of_week,hour_of_day,current_occupancy_rate,pending_discharge_count,historical_avg_discharge_rate,predicted_free_beds,source_name
0,7,0.6923963133640553,0,160.5388888888889,267,beds_from_archive1.csv
0,8,0.6508038585209003,0,234.63333333333333,543,beds_from_archive1.csv
0,9,0.6185567010309279,0,382.22222222222223,518,beds_from_archive1.csv
0,10,0.7532467532467533,0,897.8666666666667,665,beds_from_archive1.csv
0,11,0.6860795454545454,0,109.17222222222222,221,beds_from_archive1.csv
0,12,0.671315570358035,0,1036.8111111111111,1579,beds_from_archive1.csv
0,13,0.6210453920220083,0,935.1333333333332,1102,beds_from_archive1.csv
0,14,0.5616139585605234,0,154.44444444444446,402,beds_from_archive1.csv
0,15,0.6121824303642486,0,674.0333333333333,1267,beds_from_archive1.csv
0,16,0.5783783783783784,0,166.4388888888889,234,beds_from_archive1.csv
0,17,0.45145631067961167,0,230.09444444444443,678,beds_from_archive1.csv
0,18,0.6632975363234365,0,373.0833333333333,533,beds_from_archive1.csv
0,19,0.7093563370935634,0,772.7555555555556,876,beds_from_archive1.csv
0,20,0.5044642857142857,0,177.8,222,beds_from_archive1.csv
0,21,0.6806803594351734,0,1294.9166666666667,995,beds_from_archive1.csv
0,22,0.6391953277092797,0,396.73333333333335,556,beds_from_archive1.csv
0,23,0.7388106416275431,0,3437.0666666666666,3338,beds_from_archive1.csv
1,0,0.6212397447584321,0,375.6111111111111,831,beds_from_archive1.csv
1,1,0.4573055028462998,0,166.35,286,beds_from_archive1.csv
1,2,0.6385585585585586,0,1030.85,1003,beds_from_archive1.csv
1,3,0.715109098394401,0,575.5555555555555,692,beds_from_archive1.csv
1,4,0.7277449141538017,0,1396.4277777777777,1887,beds_from_archive1.csv
1,5,0.6343692870201096,0,226.42222222222225,400,beds_from_archive1.csv
1,6,0.6000690131124914,0,513.25,1159,beds_from_archive1.csv
1,7,0.5363436123348018,0,248.06666666666663,421,beds_from_archive1.csv
1,8,0.5614457831325301,0,135.23333333333332,182,beds_from_archive1.csv
1,9,0.6171875,0,332.72777777777776,931,beds_from_archive1.csv
1,10,0.6368159203980099,0,202.4611111111111,365,beds_from_archive1.csv
1,11,0.6223105385774976,0,1239.4277777777777,2756,beds_from_archive1.csv
1,12,0.5649484536082474,0,127.92777777777778,422,beds_from_archive1.csv
1,13,0.48984771573604063,0,110.05,201,beds_from_archive1.csv
1,14,0.7160253287871408,0,467.53333333333336,583,beds_from_archive1.csv
1,15,0.5217146080090242,0,486.80555555555554,848,beds_from_archive1.csv
1,16,0.7511475730051763,0,2795.038888888889,2548,beds_from_archive1.csv
1,17,0.5359375,0,182.73888888888888,297,beds_from_archive1.csv
1,18,0.583941605839416,0,194.9388888888889,342,beds_from_archive1.csv
1,19,0.7267355982274741,0,373.80555555555554,370,beds_from_archive1.csv
1,20,0.7988534396809571,0,747.3111111111111,807,beds_from_archive1.csv
1,21,0.4525043177892919,0,156.35555555555555,317,beds_from_archive1.csv
1,22,0.7394440908126458,0,764.8388888888888,1228,beds_from_archive1.csv
1,23,0.6632243258749283,0,364.02222222222224,587,beds_from_archive1.csv
2,0,0.6485368469434656,0,1553.772222222222,2294,beds_from_archive1.csv
2,1,0.5100624566273422,0,349.8,706,beds_from_archive1.csv
2,2,0.5366705471478463,0,142.82777777777778,398,beds_from_archive1.csv
2,3,0.4028436018957346,0,106.93888888888888,378,beds_from_archive1.csv
2,4,0.5444305381727159,0,164.0222222222222,364,beds_from_archive1.csv
2,5,0.6764022568868238,0,641.2888888888889,975,beds_from_archive1.csv
2,6,0.5545801526717558,0,461.1222222222222,1167,beds_from_archive1.csv
2,7,0.6993638415760312,0,1393.9888888888888,1465,beds_from_archive1.csv
2,8,0.6734539969834088,0,334.4833333333333,433,beds_from_archive1.csv
2,9,0.6623443983402489,0,397.8388888888889,651,beds_from_archive1.csv
2,10,0.5928645028335909,0,1392.1944444444443,3161,beds_from_archive1.csv
2,11,0.7150837988826816,0,169.00555555555556,153,beds_from_archive1.csv
2,12,0.5963760504201681,0,896.9222222222222,1537,beds_from_archive1.csv
2,13,0.5423297262889879,0,317.05555555555554,719,beds_from_archive1.csv
2,14,0.6362505184570717,0,1127.15,2631,beds_from_archive1.csv
2,15,0.5714285714285714,0,464.4333333333333,555,beds_from_archive1.csv
2,16,0.5215082315454063,0,390.02222222222224,901,beds_from_archive1.csv
2,17,0.6520158625247852,0,677.9722222222222,1053,beds_from_archive1.csv
2,18,0.5049773755656108,0,193.12222222222223,547,beds_from_archive1.csv
2,19,0.5670646611877811,0,1663.3555555555556,2792,beds_from_archive1.csv
2,20,0.609148812970469,0,585.3,675,beds_from_archive1.csv
2,21,0.6854625550660793,0,304.93888888888887,357,beds_from_archive1.csv
2,22,0.6618357487922706,0,225.1833333333333,280,beds_from_archive1.csv
2,23,0.6524326877657062,0,2666.555555555556,3679,beds_from_archive1.csv
3,0,0.6935096153846154,0,336.5,510,beds_from_archive1.csv
3,1,0.5669144981412639,0,267.6722222222222,699,beds_from_archive1.csv
3,2,0.6381642512077295,0,579.05,749,beds_from_archive1.csv
3,3,0.6789437109103544,0,266.2555555555556,462,beds_from_archive1.csv
3,4,0.5943143214732701,0,1627.8444444444444,2269,beds_from_archive1.csv
3,5,0.5677536231884058,0,604.2888888888889,1193,beds_from_archive1.csv
3,6,0.6766917293233082,0,913.8388888888888,1333,beds_from_archive1.csv
3,7,0.6224719101123596,0,204.5055555555556,504,beds_from_archive1.csv
3,8,0.5598455598455598,0,88.62777777777778,228,beds_from_archive1.csv
3,9,0.6148597422289613,0,193.96666666666667,508,beds_from_archive1.csv
3,10,0.7502774694783574,0,766.1277777777777,1125,beds_from_archive1.csv
3,11,0.8757199151257957,0,2651.733333333333,1230,beds_from_archive1.csv
3,12,0.6390220517737296,0,577.75,753,beds_from_archive1.csv
3,13,0.6166263115415658,0,418.6333333333333,475,beds_from_archive1.csv
3,14,0.6515444015444015,0,180.0388888888889,361,beds_from_archive1.csv
3,15,0.5275938189845475,0,140.77777777777777,214,beds_from_archive1.csv
3,16,0.6292016806722689,0,396.5777777777778,706,beds_from_archive1.csv
3,17,0.6556291390728477,0,426.9166666666667,416,beds_from_archive1.csv
3,18,0.672244094488189,0,502.4333333333333,666,beds_from_archive1.csv
3,19,0.5125348189415042,0,371.52777777777777,1050,beds_from_archive1.csv
3,20,0.6645636172450052,0,376.7111111111111,319,beds_from_archive1.csv
3,21,0.6079059829059829,0,302.2388888888889,734,beds_from_archive1.csv
3,22,0.6669090909090909,0,298.39444444444445,458,beds_from_archive1.csv
3,23,0.6145833333333334,0,202.20555555555555,481,beds_from_archive1.csv
4,0,0.515625,0,197.35,341,beds_from_archive1.csv
4,1,0.624061177113205,0,1713.9888888888888,2753,beds_from_archive1.csv
4,2,0.6504012841091493,0,801.7222222222222,1089,beds_from_archive1.csv
4,3,0.47690655209452204,0,198.35,487,beds_from_archive1.csv
4,4,0.5749385749385749,0,454.47777777777776,1038,beds_from_archive1.csv
4,5,0.6666666666666666,0,1205.4,1400,beds_from_archive1.csv
4,6,0.717312661498708,0,627.9222222222222,547,beds_from_archive1.csv
4,7,0.7442748091603053,0,324.55555555555554,469,beds_from_archive1.csv
4,8,0.5550906555090656,0,274.01666666666665,638,beds_from_archive1.csv
4,9,0.6071428571428571,0,90.55555555555556,374,beds_from_archive1.csv
4,10,0.5387931034482759,0,189.4,321,beds_from_archive1.csv
4,11,0.6077868852459016,0,645.7444444444444,957,beds_from_archive1.csv
4,12,0.608324439701174,0,80.88333333333334,367,beds_from_archive1.csv
4,13,0.5,0,203.97222222222223,396,beds_from_archive1.csv
4,14,0.49696969696969695,0,283.1,498,beds_from_archive1.csv
4,15,0.704248366013072,0,352.1333333333333,362,beds_from_archive1.csv
4,16,0.6808295397066262,0,473.4333333333333,631,beds_from_archive1.csv
4,17,0.6400541271989174,0,519.5777777777778,798,beds_from_archive1.csv
4,18,0.5287356321839081,0,110.16666666666669,287,beds_from_archive1.csv
4,19,0.7232259753862268,0,727.6388888888889,1057,beds_from_archive1.csv
4,20,0.5318777292576419,0,289.22222222222223,536,beds_from_archive1.csv
4,21,0.6170651277823578,0,580.7722222222222,929,beds_from_archive1.csv
4,22,0.7369527145359019,0,835.4222222222222,751,beds_from_archive1.csv
4,23,0.6739974126778784,0,166.85555555555555,504,beds_from_archive1.csv
5,0,0.5804311774461028,0,161.46666666666667,253,beds_from_archive1.csv
5,1,0.6138328530259366,0,265.78333333333336,402,beds_from_archive1.csv
5,2,0.6969119329012581,0,780.9555555555555,795,beds_from_archive1.csv
5,3,0.43564356435643564,0,142.6,399,beds_from_archive1.csv
5,4,0.6351870288721376,0,3586.7722222222224,5130,beds_from_archive1.csv
5,5,0.7230639730639731,0,258.14444444444445,329,beds_from_archive1.csv
5,6,0.755285073670724,0,195.07222222222225,382,beds_from_archive1.csv
5,7,0.684589800443459,0,352.27777777777777,569,beds_from_archive1.csv
5,8,0.4532520325203252,0,116.58333333333331,269,beds_from_archive1.csv
5,9,0.5497916946646956,0,1555.35,3350,beds_from_archive1.csv
5,10,0.6195190947666195,0,193.62777777777777,538,beds_from_archive1.csv
5,11,0.5561581920903955,0,550.3722222222223,1964,beds_from_archive1.csv
5,12,0.6020696142991533,0,180.69444444444449,423,beds_from_archive1.csv
5,13,0.6715180917727915,0,929.3555555555556,1625,beds_from_archive1.csv
5,14,0.6422594142259415,0,165.4388888888889,342,beds_from_archive1.csv
5,15,0.4251012145748988,0,122.51666666666668,426,beds_from_archive1.csv
5,16,0.5188953488372093,0,355.9888888888889,662,beds_from_archive1.csv
5,17,0.5866666666666667,0,129.9777777777778,403,beds_from_archive1.csv
5,18,0.5148325358851674,0,199.31666666666663,507,beds_from_archive1.csv
5,19,0.5341997264021888,0,362.7055555555556,681,beds_from_archive1.csv
5,20,0.607185273159145,0,1350.2833333333333,2646,beds_from_archive1.csv
5,21,0.5536294691224268,0,234.88888888888889,412,beds_from_archive1.csv
5,22,0.5501683501683502,0,267.7888888888889,668,beds_from_archive1.csv
5,23,0.6248042593172565,0,781.1666666666666,1198,beds_from_archive1.csv
6,0,0.56,0,196.3111111111111,286,beds_from_archive1.csv
6,1,0.5776805251641138,0,136.45,193,beds_from_archive1.csv
6,2,0.5920745920745921,0,329.6388888888889,700,beds_from_archive1.csv
6,3,0.4891566265060241,0,145.39444444444445,424,beds_from_archive1.csv
6,4,0.6347992351816444,0,224.1611111111111,382,beds_from_archive1.csv
6,5,0.5670675300647549,0,370.48333333333335,468,beds_from_archive1.csv
6,6,0.5623268698060941,0,388.28333333333336,632,beds_from_archive1.csv
6,7,0.7387755102040816,0,1181.6888888888889,1088,beds_from_archive1.csv
6,8,0.5279672578444747,0,105.7388888888889,346,beds_from_archive1.csv
6,9,0.645367412140575,0,227.61666666666667,333,beds_from_archive1.csv
6,10,0.5890981169474727,0,828.7277777777778,2073,beds_from_archive1.csv
6,11,0.5036638983878847,0,320.4611111111111,1016,beds_from_archive1.csv
6,12,0.5521219612690564,0,849.8722222222223,2174,beds_from_archive1.csv
6,13,0.5625,0,112.73333333333332,98,beds_from_archive1.csv
6,14,0.6617073671249744,0,5388.533333333334,6594,beds_from_archive1.csv
6,15,0.5915425276309466,0,963.6944444444443,1700,beds_from_archive1.csv
6,16,0.49088901159580345,0,375.2166666666666,922,beds_from_archive1.csv
6,17,0.7367972742759795,0,153.4388888888889,309,beds_from_archive1.csv
6,18,0.6230936819172114,0,395.3888888888889,865,beds_from_archive1.csv
6,19,0.6569791240278346,0,614.1666666666666,838,beds_from_archive1.csv
6,20,0.636930754834685,0,498.1,582,beds_from_archive1.csv
6,21,0.7937845490090333,0,2872.866666666667,3059,beds_from_archive1.csv
6,22,0.540765391014975,0,113.35555555555555,276,beds_from_archive1.csv
6,23,0.6019830028328612,0,209.61111111111111,281,beds_from_archive1.csv
0,0,0.49148936170212765,0,72.03888888888889,239,beds_from_archive1.csv
0,1,0.5619195046439629,0,331.6111111111111,849,beds_from_archive1.csv
0,2,0.5684210526315789,0,252.6611111111111,369,beds_from_archive1.csv
0,3,0.6133700895933839,0,711.9388888888889,1122,beds_from_archive1.csv
0,4,0.5953700039572616,0,943.2555555555556,2045,beds_from_archive1.csv
0,5,0.6016114592658908,0,104.0111111111111,445,beds_from_archive1.csv
0,6,0.6901004304160688,0,786.5944444444444,648,beds_from_archive1.csv
0,7,0.5262543757292882,0,256.1555555555556,406,beds_from_archive1.csv
0,8,0.6769887296203085,0,1902.9611111111112,2952,beds_from_archive1.csv
0,9,0.5806574197225917,0,1437.3666666666666,2207,beds_from_archive1.csv
0,10,0.6465343687086569,0,1779.3444444444444,2458,beds_from_archive1.csv
0,11,0.5807860262008734,0,77.32222222222222,384,beds_from_archive1.csv
0,12,0.5459081836327345,0,223.0888888888889,455,beds_from_archive1.csv
0,13,0.6636011616650532,0,453.8277777777778,695,beds_from_archive1.csv
0,14,0.6840324763193505,0,469.1444444444445,467,beds_from_archive1.csv
0,15,0.47274436090225563,0,142.70555555555555,561,beds_from_archive1.csv
0,16,0.6236734693877551,0,250.0888888888889,461,beds_from_archive1.csv
0,17,0.6790996784565917,0,230.32222222222225,499,beds_from_archive1.csv
0,18,0.6836734693877551,0,553.5,589,beds_from_archive1.csv
0,19,0.6578249336870027,0,90.33333333333331,129,beds_from_archive1.csv
0,20,0.572,0,166.22222222222223,642,beds_from_archive1.csv
0,21,0.49500998003992014,0,147.14444444444445,253,beds_from_archive1.csv
0,22,0.6666666666666666,0,155.36666666666667,152,beds_from_archive1.csv
0,23,0.6175416133162612,0,1575.8333333333333,2987,beds_from_archive1.csv
1,0,0.41387024608501116,0,134.15,262,beds_from_archive1.csv
1,1,0.7170418006430869,0,583.9833333333333,616,beds_from_archive1.csv
1,2,0.784070796460177,0,822.7722222222222,610,beds_from_archive1.csv
1,3,0.65114411882778,0,380.2166666666666,869,beds_from_archive1.csv
1,4,0.7158965896589659,0,843.9666666666667,1033,beds_from_archive1.csv
1,5,0.7226519337016575,0,311.6722222222222,251,beds_from_archive1.csv
1,6,0.6924891860007865,0,703.3777777777777,782,beds_from_archive1.csv
1,7,0.6796008869179601,0,343.46666666666664,289,beds_from_archive1.csv
1,8,0.46449704142011833,0,193.38333333333333,543,beds_from_archive1.csv
1,9,0.5053333333333333,0,241.9055555555556,371,beds_from_archive1.csv
1,10,0.5583829633640137,0,1032.9666666666667,2447,beds_from_archive1.csv
1,11,0.6899641577060932,0,225.2555555555556,173,beds_from_archive1.csv
1,12,0.5663430420711975,0,702.0722222222222,1742,beds_from_archive1.csv
1,13,0.6153449165663168,0,1830.7444444444443,2236,beds_from_archive1.csv
1,14,0.6709316273490604,0,2209.072222222222,3292,beds_from_archive1.csv
1,15,0.588302752293578,0,249.08333333333331,359,beds_from_archive1.csv
1,16,0.5512820512820513,0,78.84444444444445,175,beds_from_archive1.csv
1,17,0.5880239520958084,0,80.96666666666667,344,beds_from_archive1.csv
1,18,0.4771812080536913,0,206.11111111111111,779,beds_from_archive1.csv
1,19,0.5852156057494866,0,223.65,404,beds_from_archive1.csv
1,20,0.5472508591065293,0,215.85,527,beds_from_archive1.csv
1,21,0.6226886556721639,0,444.6666666666667,755,beds_from_archive1.csv
1,22,0.6272463768115942,0,330.6722222222222,643,beds_from_archive1.csv
1,23,0.6260504201680672,0,102.30555555555556,178,beds_from_archive1.csv
2,0,0.6602785827802188,0,2310.016666666667,3634,beds_from_archive1.csv
2,1,0.6320768238497921,0,1917.3666666666663,2567,beds_from_archive1.csv
2,2,0.6633468584778065,0,1643.6,2738,beds_from_archive1.csv
2,3,0.6476399560922064,0,261.2055555555556,321,beds_from_archive1.csv
2,4,0.7187004754358162,0,616.5388888888889,710,beds_from_archive1.csv
2,5,0.6291631084543126,0,1533.9833333333331,1737,beds_from_archive1.csv
2,6,0.6931969764339706,0,685.9444444444445,690,beds_from_archive1.csv
2,7,0.5887353878852285,0,293.4,387,beds_from_archive1.csv
2,8,0.6130081300813008,0,98.02222222222224,238,beds_from_archive1.csv
2,9,0.6842696629213483,0,1143.85,1124,beds_from_archive1.csv
2,10,0.6093394077448747,0,121.77777777777776,343,beds_from_archive1.csv
2,11,0.5793829947328819,0,327.3111111111112,559,beds_from_archive1.csv
2,12,0.638676844783715,0,195.36666666666667,284,beds_from_archive1.csv
2,13,0.6500530222693531,0,424.22777777777776,660,beds_from_archive1.csv
2,14,0.6677087985707906,0,976.0722222222222,1488,beds_from_archive1.csv
2,15,0.6621621621621622,0,235.2888888888889,275,beds_from_archive1.csv
2,16,0.7291000456829603,0,401.3388888888889,593,beds_from_archive1.csv
2,17,0.6762942779291553,0,225.55,594,beds_from_archive1.csv
2,18,0.7804036112586299,0,723.4611111111111,827,beds_from_archive1.csv
2,19,0.5356060606060606,0,387.06111111111113,613,beds_from_archive1.csv
2,20,0.6875852660300137,0,155.0222222222222,229,beds_from_archive1.csv
2,21,0.6914778856526429,0,389.47222222222223,858,beds_from_archive1.csv
2,22,0.6998402191280529,0,1442.8333333333333,1315,beds_from_archive1.csv
2,23,0.5984974958263773,0,349.5611111111112,962,beds_from_archive1.csv
3,0,0.6837782340862423,0,177.72222222222223,154,beds_from_archive1.csv
3,1,0.6081081081081081,0,208.47222222222223,290,beds_from_archive1.csv
3,2,0.6872909698996655,0,267.0388888888889,187,beds_from_archive1.csv
3,3,0.5488872218054514,0,1062.45,1804,beds_from_archive1.csv
3,4,0.4469178082191781,0,88.11111111111111,323,beds_from_archive1.csv
3,5,0.6026628168110363,0,1507.2333333333331,2477,beds_from_archive1.csv
3,6,0.6266034088912318,0,1640.5722222222223,2125,beds_from_archive1.csv
3,7,0.6845257364842992,0,2060.9333333333334,1949,beds_from_archive1.csv
3,8,0.6983580508474576,0,880.9333333333333,1139,beds_from_archive1.csv
3,9,0.6403612092658029,0,996.8,916,beds_from_archive1.csv
3,10,0.48205128205128206,0,150.21666666666667,202,beds_from_archive1.csv
3,11,0.7093247588424437,0,462.95,452,beds_from_archive1.csv
3,12,0.7132867132867133,0,249.1555555555556,246,beds_from_archive1.csv
3,13,0.5292479108635098,0,157.83333333333334,169,beds_from_archive1.csv
3,14,0.7594339622641509,0,283.1666666666667,306,beds_from_archive1.csv
3,15,0.5385790679908327,0,287.1277777777778,604,beds_from_archive1.csv
3,16,0.6829268292682927,0,488.77777777777777,650,beds_from_archive1.csv
3,17,0.6362098138747885,0,108.66666666666669,215,beds_from_archive1.csv
3,18,0.5856777493606138,0,180.84444444444443,324,beds_from_archive1.csv
3,19,0.7093617021276596,0,1666.8111111111111,1366,beds_from_archive1.csv
3,20,0.5623987034035657,0,370.9055555555556,1080,beds_from_archive1.csv
3,21,0.6017601760176018,0,137.09444444444443,362,beds_from_archive1.csv
3,22,0.5933579335793358,0,423.28333333333336,1653,beds_from_archive1.csv
3,23,0.3694029850746269,0,105.01666666666668,338,beds_from_archive1.csv
4,0,0.5671641791044776,0,375.9333333333333,551,beds_from_archive1.csv
4,1,0.65389369592089,0,211.01111111111112,280,beds_from_archive1.csv
4,2,0.5462760131434831,0,846.3611111111111,1657,beds_from_archive1.csv
4,3,0.46153846153846156,0,301.71666666666664,616,beds_from_archive1.csv
4,4,0.5169002473206925,0,449.97777777777776,1172,beds_from_archive1.csv
4,5,0.6851385390428212,0,419.1666666666667,500,beds_from_archive1.csv
4,6,0.6058710298363811,0,488.85,819,beds_from_archive1.csv
4,7,0.7472160356347439,0,140.87222222222223,227,beds_from_archive1.csv
4,8,0.3944020356234097,0,78.07222222222222,238,beds_from_archive1.csv
4,9,0.5753411210366153,0,1857.2944444444445,4326,beds_from_archive1.csv
4,10,0.6371571072319202,0,589.4555555555555,582,beds_from_archive1.csv
4,11,0.5695224719101124,0,253.4777777777778,613,beds_from_archive1.csv
4,12,0.6416122004357299,0,318.9222222222222,329,beds_from_archive1.csv
4,13,0.5692307692307692,0,183.52777777777777,364,beds_from_archive1.csv
4,14,0.689745264532985,0,580.0388888888889,950,beds_from_archive1.csv
4,15,0.7363112391930836,0,441.4055555555556,366,beds_from_archive1.csv
4,16,0.7510584250635055,0,539.0,294,beds_from_archive1.csv
4,17,0.7310437109723461,0,461.2944444444444,603,beds_from_archive1.csv
4,18,0.6781523096129838,0,810.2555555555556,1289,beds_from_archive1.csv
4,19,0.6040609137055838,0,278.4555555555556,390,beds_from_archive1.csv
4,20,0.5576923076923077,0,97.80555555555556,207,beds_from_archive1.csv
4,21,0.41615853658536583,0,139.42222222222222,383,beds_from_archive1.csv
4,22,0.5811870100783875,0,535.5333333333333,1122,beds_from_archive1.csv
4,23,0.5444785276073619,0,245.0888888888889,594,beds_from_archive1.csv
5,0,0.6124338624338624,0,136.69444444444446,293,beds_from_archive1.csv
5,1,0.557713858797161,0,688.5277777777778,1184,beds_from_archive1.csv
5,2,0.5739545997610513,0,745.7055555555555,1783,beds_from_archive1.csv
5,3,0.49938800489596086,0,214.94444444444449,818,beds_from_archive1.csv
5,4,0.7213883677298312,0,148.29444444444445,297,beds_from_archive1.csv
5,5,0.6061285500747384,0,308.15,527,beds_from_archive1.csv
5,6,0.5415472779369628,0,250.9777777777778,480,beds_from_archive1.csv
5,7,0.7442502299908004,0,463.5833333333333,278,beds_from_archive1.csv
5,8,0.3867595818815331,0,80.95,352,beds_from_archive1.csv
5,9,0.6375,0,184.61666666666667,261,beds_from_archive1.csv
5,10,0.6844708209693373,0,1500.0277777777778,1595,beds_from_archive1.csv
5,11,0.49101796407185627,0,117.79444444444444,340,beds_from_archive1.csv
5,12,0.6228287841191067,0,106.92222222222222,152,beds_from_archive1.csv
5,13,0.7991927346115035,0,624.5444444444445,597,beds_from_archive1.csv
5,14,0.42248062015503873,0,107.9888888888889,298,beds_from_archive1.csv
5,15,0.5152505446623094,0,665.6666666666666,2225,beds_from_archive1.csv
5,16,0.5960061443932412,0,140.40555555555557,263,beds_from_archive1.csv
5,17,0.6742547425474255,0,441.55,601,beds_from_archive1.csv
5,18,0.7502487562189055,0,272.8888888888889,251,beds_from_archive1.csv
5,19,0.6603235014272122,0,245.35555555555555,357,beds_from_archive1.csv
5,20,0.7062717770034843,0,632.3888888888889,843,beds_from_archive1.csv
5,21,0.7213114754098361,0,451.85,425,beds_from_archive1.csv
5,22,0.45799457994579945,0,152.8388888888889,200,beds_from_archive1.csv
5,23,0.6923963133640553,0,240.80555555555557,267,beds_from_archive1.csv
6,0,0.6508038585209003,0,351.95,543,beds_from_archive1.csv
