snapshot_at,beds_occupied,beds_total,pending_discharges,avg_discharge_rate,actual_free_beds
2026-01-13 15:00:00,601.0,868.0,0,80.26666666666667,267
2026-01-13 16:00:00,1012.0,1555.0,0,117.31666666666666,543
2026-01-13 17:00:00,840.0,1358.0,0,254.81666666666666,518
2026-01-13 18:00:00,2030.0,2695.0,0,598.5777777777778,665
2026-01-13 19:00:00,483.0,704.0,0,72.78333333333333,221
2026-01-13 20:00:00,3225.0,4804.0,0,691.2055555555555,1579
2026-01-13 21:00:00,1806.0,2908.0,0,623.4222222222222,1102
2026-01-13 22:00:00,515.0,917.0,0,102.96111111111111,402
2026-01-13 23:00:00,2000.0,3267.0,0,449.35555555555555,1267
2026-01-14 00:00:00,321.0,555.0,0,110.96111111111111,234
2026-01-14 01:00:00,558.0,1236.0,0,153.39444444444445,678
2026-01-14 02:00:00,1050.0,1583.0,0,248.72222222222223,533
2026-01-14 03:00:00,2138.0,3014.0,0,515.1722222222222,876
2026-01-14 04:00:00,226.0,448.0,0,118.53333333333333,222
2026-01-14 05:00:00,2121.0,3116.0,0,863.2777777777778,995
2026-01-14 06:00:00,985.0,1541.0,0,264.4888888888889,556
2026-01-14 07:00:00,9442.0,12780.0,0,2291.3777777777777,3338
2026-01-14 08:00:00,1363.0,2194.0,0,250.4111111111111,831
2026-01-14 09:00:00,241.0,527.0,0,110.9,286
2026-01-14 10:00:00,1772.0,2775.0,0,687.2333333333333,1003
2026-01-14 11:00:00,1737.0,2429.0,0,383.7,692
2026-01-14 12:00:00,5044.0,6931.0,0,930.95,1887
2026-01-14 13:00:00,694.0,1094.0,0,150.95,400
2026-01-14 14:00:00,1739.0,2898.0,0,342.1666666666667,1159
2026-01-14 15:00:00,487.0,908.0,0,165.37777777777777,421
2026-01-14 16:00:00,233.0,415.0,0,90.15555555555555,182
2026-01-14 17:00:00,1501.0,2432.0,0,221.82222222222222,931
2026-01-14 18:00:00,640.0,1005.0,0,134.97222222222223,365
2026-01-14 19:00:00,4541.0,7297.0,0,826.2888888888889,2756
2026-01-14 20:00:00,548.0,970.0,0,85.28333333333333,422
2026-01-14 21:00:00,193.0,394.0,0,73.36666666666666,201
2026-01-14 22:00:00,1470.0,2053.0,0,311.68888888888887,583
2026-01-14 23:00:00,925.0,1773.0,0,324.5388888888889,848
2026-01-15 00:00:00,7691.0,10239.0,0,1863.3555555555556,2548
2026-01-15 01:00:00,343.0,640.0,0,121.82777777777778,297
2026-01-15 02:00:00,480.0,822.0,0,129.9611111111111,342
2026-01-15 03:00:00,984.0,1354.0,0,249.20555555555555,370
2026-01-15 04:00:00,3205.0,4012.0,0,498.2055555555556,807
2026-01-15 05:00:00,262.0,579.0,0,104.2388888888889,317
2026-01-15 06:00:00,3485.0,4713.0,0,509.89444444444445,1228
2026-01-15 07:00:00,1156.0,1743.0,0,242.68333333333334,587
2026-01-15 08:00:00,4233.0,6527.0,0,1035.85,2294
2026-01-15 09:00:00,735.0,1441.0,0,233.2,706
2026-01-15 10:00:00,461.0,859.0,0,95.21666666666667,398
2026-01-15 11:00:00,255.0,633.0,0,71.29444444444445,378
2026-01-15 12:00:00,435.0,799.0,0,109.35,364
2026-01-15 13:00:00,2038.0,3013.0,0,427.52777777777777,975
2026-01-15 14:00:00,1453.0,2620.0,0,307.4166666666667,1167
2026-01-15 15:00:00,3408.0,4873.0,0,929.3222222222222,1465
2026-01-15 16:00:00,893.0,1326.0,0,222.98888888888888,433
2026-01-15 17:00:00,1277.0,1928.0,0,265.22222222222223,651
2026-01-15 18:00:00,4603.0,7764.0,0,928.1333333333333,3161
2026-01-15 19:00:00,384.0,537.0,0,112.67222222222222,153
2026-01-15 20:00:00,2271.0,3808.0,0,597.9444444444445,1537
2026-01-15 21:00:00,852.0,1571.0,0,211.36666666666667,719
2026-01-15 22:00:00,4602.0,7233.0,0,751.4333333333333,2631
2026-01-15 23:00:00,740.0,1295.0,0,309.6222222222222,555
2026-01-16 00:00:00,982.0,1883.0,0,260.01666666666665,901
2026-01-16 01:00:00,1973.0,3026.0,0,451.98333333333335,1053
2026-01-16 02:00:00,558.0,1105.0,0,128.74444444444444,547
2026-01-16 03:00:00,3657.0,6449.0,0,1108.9055555555556,2792
2026-01-16 04:00:00,1052.0,1727.0,0,390.2,675
2026-01-16 05:00:00,778.0,1135.0,0,203.2888888888889,357
2026-01-16 06:00:00,548.0,828.0,0,150.12222222222223,280
2026-01-16 07:00:00,6906.0,10585.0,0,1777.7055555555555,3679
2026-01-16 08:00:00,1154.0,1664.0,0,224.33333333333334,510
2026-01-16 09:00:00,915.0,1614.0,0,178.45,699
2026-01-16 10:00:00,1321.0,2070.0,0,386.03333333333336,749
2026-01-16 11:00:00,977.0,1439.0,0,177.50555555555556,462
2026-01-16 12:00:00,3324.0,5593.0,0,1085.2277777777779,2269
2026-01-16 13:00:00,1567.0,2760.0,0,402.8611111111111,1193
2026-01-16 14:00:00,2790.0,4123.0,0,609.2277777777778,1333
2026-01-16 15:00:00,831.0,1335.0,0,136.33333333333334,504
2026-01-16 16:00:00,290.0,518.0,0,59.083333333333336,228
2026-01-16 17:00:00,811.0,1319.0,0,129.3111111111111,508
2026-01-16 18:00:00,3380.0,4505.0,0,510.75,1125
2026-01-16 19:00:00,8667.0,9897.0,0,1767.8222222222223,1230
2026-01-16 20:00:00,1333.0,2086.0,0,385.1666666666667,753
2026-01-16 21:00:00,764.0,1239.0,0,279.0888888888889,475
2026-01-16 22:00:00,675.0,1036.0,0,120.02777777777777,361
2026-01-16 23:00:00,239.0,453.0,0,93.85,214
2026-01-17 00:00:00,1198.0,1904.0,0,264.3833333333333,706
2026-01-17 01:00:00,792.0,1208.0,0,284.6111111111111,416
2026-01-17 02:00:00,1366.0,2032.0,0,334.9555555555556,666
2026-01-17 03:00:00,1104.0,2154.0,0,247.68333333333334,1050
2026-01-17 04:00:00,632.0,951.0,0,251.14444444444445,319
2026-01-17 05:00:00,1138.0,1872.0,0,201.49444444444444,734
2026-01-17 06:00:00,917.0,1375.0,0,198.92777777777778,458
2026-01-17 07:00:00,767.0,1248.0,0,134.8,481
2026-01-17 08:00:00,363.0,704.0,0,131.56666666666666,341
2026-01-17 09:00:00,4570.0,7323.0,0,1142.661111111111,2753
2026-01-17 10:00:00,2026.0,3115.0,0,534.4833333333333,1089
2026-01-17 11:00:00,444.0,931.0,0,132.23333333333332,487
2026-01-17 12:00:00,1404.0,2442.0,0,302.9888888888889,1038
2026-01-17 13:00:00,2800.0,4200.0,0,803.6,1400
2026-01-17 14:00:00,1388.0,1935.0,0,418.6166666666667,547
2026-01-17 15:00:00,1365.0,1834.0,0,216.36666666666667,469
2026-01-17 16:00:00,796.0,1434.0,0,182.67777777777778,638
2026-01-17 17:00:00,578.0,952.0,0,60.37222222222222,374
2026-01-17 18:00:00,375.0,696.0,0,126.26666666666667,321
2026-01-17 19:00:00,1483.0,2440.0,0,430.49444444444447,957
2026-01-17 20:00:00,570.0,937.0,0,53.922222222222224,367
2026-01-17 21:00:00,396.0,792.0,0,135.98333333333332,396
2026-01-17 22:00:00,492.0,990.0,0,188.73333333333332,498
2026-01-17 23:00:00,862.0,1224.0,0,234.75555555555556,362
2026-01-18 00:00:00,1346.0,1977.0,0,315.6222222222222,631
2026-01-18 01:00:00,1419.0,2217.0,0,346.3833333333333,798
2026-01-18 02:00:00,322.0,609.0,0,73.44444444444444,287
2026-01-18 03:00:00,2762.0,3819.0,0,485.09444444444443,1057
2026-01-18 04:00:00,609.0,1145.0,0,192.8111111111111,536
2026-01-18 05:00:00,1497.0,2426.0,0,387.18333333333334,929
2026-01-18 06:00:00,2104.0,2855.0,0,556.95,751
2026-01-18 07:00:00,1042.0,1546.0,0,111.2388888888889,504
2026-01-18 08:00:00,350.0,603.0,0,107.64444444444445,253
2026-01-18 09:00:00,639.0,1041.0,0,177.1888888888889,402
2026-01-18 10:00:00,1828.0,2623.0,0,520.6333333333333,795
2026-01-18 11:00:00,308.0,707.0,0,95.06666666666666,399
2026-01-18 12:00:00,8932.0,14062.0,0,2391.1833333333334,5130
2026-01-18 13:00:00,859.0,1188.0,0,172.09444444444443,329
2026-01-18 14:00:00,1179.0,1561.0,0,130.05,382
2026-01-18 15:00:00,1235.0,1804.0,0,234.85555555555555,569
2026-01-18 16:00:00,223.0,492.0,0,77.72222222222223,269
2026-01-18 17:00:00,4091.0,7441.0,0,1036.9,3350
2026-01-18 18:00:00,876.0,1414.0,0,129.08333333333334,538
2026-01-18 19:00:00,2461.0,4425.0,0,366.9166666666667,1964
2026-01-18 20:00:00,640.0,1063.0,0,120.46111111111111,423
2026-01-18 21:00:00,3322.0,4947.0,0,619.5666666666667,1625
2026-01-18 22:00:00,614.0,956.0,0,110.29444444444445,342
2026-01-18 23:00:00,315.0,741.0,0,81.67777777777778,426
2026-01-19 00:00:00,714.0,1376.0,0,237.32777777777778,662
2026-01-19 01:00:00,572.0,975.0,0,86.65,403
2026-01-19 02:00:00,538.0,1045.0,0,132.87777777777777,507
2026-01-19 03:00:00,781.0,1462.0,0,241.8,681
2026-01-19 04:00:00,4090.0,6736.0,0,900.1888888888889,2646
2026-01-19 05:00:00,511.0,923.0,0,156.59444444444443,412
2026-01-19 06:00:00,817.0,1485.0,0,178.52777777777777,668
2026-01-19 07:00:00,1995.0,3193.0,0,520.7777777777778,1198
2026-01-19 08:00:00,364.0,650.0,0,130.87222222222223,286
2026-01-19 09:00:00,264.0,457.0,0,90.96666666666667,193
2026-01-19 10:00:00,1016.0,1716.0,0,219.75555555555556,700
2026-01-19 11:00:00,406.0,830.0,0,96.92777777777778,424
2026-01-19 12:00:00,664.0,1046.0,0,149.44444444444446,382
2026-01-19 13:00:00,613.0,1081.0,0,246.98888888888888,468
2026-01-19 14:00:00,812.0,1444.0,0,258.85555555555555,632
2026-01-19 15:00:00,3077.0,4165.0,0,787.7944444444445,1088
2026-01-19 16:00:00,387.0,733.0,0,70.49444444444444,346
2026-01-19 17:00:00,606.0,939.0,0,151.74444444444444,333
2026-01-19 18:00:00,2972.0,5045.0,0,552.4833333333333,2073
2026-01-19 19:00:00,1031.0,2047.0,0,213.63888888888889,1016
2026-01-19 20:00:00,2680.0,4854.0,0,566.5833333333334,2174
2026-01-19 21:00:00,126.0,224.0,0,75.15555555555555,98
2026-01-19 22:00:00,12898.0,19492.0,0,3592.3555555555554,6594
2026-01-19 23:00:00,2462.0,4162.0,0,642.4611111111111,1700
2026-01-20 00:00:00,889.0,1811.0,0,250.14444444444445,922
2026-01-20 01:00:00,865.0,1174.0,0,102.29444444444445,309
2026-01-20 02:00:00,1430.0,2295.0,0,263.59444444444443,865
2026-01-20 03:00:00,1605.0,2443.0,0,409.44444444444446,838
2026-01-20 04:00:00,1021.0,1603.0,0,332.06666666666666,582
2026-01-20 05:00:00,11775.0,14834.0,0,1915.2444444444445,3059
2026-01-20 06:00:00,325.0,601.0,0,75.57222222222222,276
2026-01-20 07:00:00,425.0,706.0,0,139.74444444444444,281
2026-01-20 08:00:00,231.0,470.0,0,48.022222222222226,239
2026-01-20 09:00:00,1089.0,1938.0,0,221.07222222222222,849
2026-01-20 10:00:00,486.0,855.0,0,168.4388888888889,369
2026-01-20 11:00:00,1780.0,2902.0,0,474.6277777777778,1122
2026-01-20 12:00:00,3009.0,5054.0,0,628.8388888888888,2045
2026-01-20 13:00:00,672.0,1117.0,0,69.33888888888889,445
2026-01-20 14:00:00,1443.0,2091.0,0,524.3944444444444,648
2026-01-20 15:00:00,451.0,857.0,0,170.76666666666668,406
2026-01-20 16:00:00,6187.0,9139.0,0,1268.6444444444444,2952
2026-01-20 17:00:00,3056.0,5263.0,0,958.2444444444444,2207
2026-01-20 18:00:00,4496.0,6954.0,0,1186.2277777777779,2458
2026-01-20 19:00:00,532.0,916.0,0,51.55,384
2026-01-20 20:00:00,547.0,1002.0,0,148.72222222222223,455
2026-01-20 21:00:00,1371.0,2066.0,0,302.55,695
2026-01-20 22:00:00,1011.0,1478.0,0,312.7611111111111,467
2026-01-20 23:00:00,503.0,1064.0,0,95.13888888888889,561
2026-01-21 00:00:00,764.0,1225.0,0,166.72222222222223,461
2026-01-21 01:00:00,1056.0,1555.0,0,153.55,499
2026-01-21 02:00:00,1273.0,1862.0,0,369.0,589
2026-01-21 03:00:00,248.0,377.0,0,60.22222222222222,129
2026-01-21 04:00:00,858.0,1500.0,0,110.81666666666666,642
2026-01-21 05:00:00,248.0,501.0,0,98.09444444444445,253
2026-01-21 06:00:00,304.0,456.0,0,103.57777777777778,152
2026-01-21 07:00:00,4823.0,7810.0,0,1050.5555555555557,2987
2026-01-21 08:00:00,185.0,447.0,0,89.43333333333334,262
2026-01-21 09:00:00,1561.0,2177.0,0,389.3222222222222,616
2026-01-21 10:00:00,2215.0,2825.0,0,548.5166666666667,610
2026-01-21 11:00:00,1622.0,2491.0,0,253.4777777777778,869
2026-01-21 12:00:00,2603.0,3636.0,0,562.6444444444444,1033
2026-01-21 13:00:00,654.0,905.0,0,207.78333333333333,251
2026-01-21 14:00:00,1761.0,2543.0,0,468.9166666666667,782
2026-01-21 15:00:00,613.0,902.0,0,228.9777777777778,289
2026-01-21 16:00:00,471.0,1014.0,0,128.92222222222222,543
2026-01-21 17:00:00,379.0,750.0,0,161.26666666666668,371
2026-01-21 18:00:00,3094.0,5541.0,0,688.6444444444444,2447
2026-01-21 19:00:00,385.0,558.0,0,150.17222222222222,173
2026-01-21 20:00:00,2275.0,4017.0,0,468.0444444444444,1742
2026-01-21 21:00:00,3577.0,5813.0,0,1220.4944444444445,2236
2026-01-21 22:00:00,6712.0,10004.0,0,1472.7166666666667,3292
2026-01-21 23:00:00,513.0,872.0,0,166.05555555555554,359
2026-01-22 00:00:00,215.0,390.0,0,52.56111111111111,175
2026-01-22 01:00:00,491.0,835.0,0,53.977777777777774,344
2026-01-22 02:00:00,711.0,1490.0,0,137.40555555555557,779
2026-01-22 03:00:00,570.0,974.0,0,149.1,404
2026-01-22 04:00:00,637.0,1164.0,0,143.9,527
2026-01-22 05:00:00,1246.0,2001.0,0,296.44444444444446,755
2026-01-22 06:00:00,1082.0,1725.0,0,220.45,643
2026-01-22 07:00:00,298.0,476.0,0,68.20555555555555,178
2026-01-22 08:00:00,7063.0,10697.0,0,1540.0111111111112,3634
2026-01-22 09:00:00,4410.0,6977.0,0,1278.2444444444445,2567
2026-01-22 10:00:00,5395.0,8133.0,0,1095.7333333333333,2738
2026-01-22 11:00:00,590.0,911.0,0,174.13333333333333,321
2026-01-22 12:00:00,1814.0,2524.0,0,411.02777777777777,710
2026-01-22 13:00:00,2947.0,4684.0,0,1022.6555555555556,1737
2026-01-22 14:00:00,1559.0,2249.0,0,457.2944444444444,690
2026-01-22 15:00:00,554.0,941.0,0,195.6,387
2026-01-22 16:00:00,377.0,615.0,0,65.35,238
2026-01-22 17:00:00,2436.0,3560.0,0,762.5666666666667,1124
2026-01-22 18:00:00,535.0,878.0,0,81.18888888888888,343
2026-01-22 19:00:00,770.0,1329.0,0,218.20555555555555,559
2026-01-22 20:00:00,502.0,786.0,0,130.24444444444444,284
2026-01-22 21:00:00,1226.0,1886.0,0,282.81666666666666,660
2026-01-22 22:00:00,2990.0,4478.0,0,650.7166666666667,1488
2026-01-22 23:00:00,539.0,814.0,0,156.86111111111111,275
2026-01-23 00:00:00,1596.0,2189.0,0,267.55555555555554,593
2026-01-23 01:00:00,1241.0,1835.0,0,150.36666666666667,594
2026-01-23 02:00:00,2939.0,3766.0,0,482.30555555555554,827
2026-01-23 03:00:00,707.0,1320.0,0,258.0388888888889,613
2026-01-23 04:00:00,504.0,733.0,0,103.35,229
2026-01-23 05:00:00,1923.0,2781.0,0,259.64444444444445,858
2026-01-23 06:00:00,3066.0,4381.0,0,961.8888888888889,1315
2026-01-23 07:00:00,1434.0,2396.0,0,233.04444444444445,962
2026-01-23 08:00:00,333.0,487.0,0,118.47777777777777,154
2026-01-23 09:00:00,450.0,740.0,0,138.98333333333332,290
2026-01-23 10:00:00,411.0,598.0,0,178.02777777777777,187
2026-01-23 11:00:00,2195.0,3999.0,0,708.3,1804
2026-01-23 12:00:00,261.0,584.0,0,58.74444444444445,323
2026-01-23 13:00:00,3757.0,6234.0,0,1004.8222222222222,2477
2026-01-23 14:00:00,3566.0,5691.0,0,1093.7166666666667,2125
2026-01-23 15:00:00,4229.0,6178.0,0,1373.9555555555555,1949
2026-01-23 16:00:00,2637.0,3776.0,0,587.2888888888889,1139
2026-01-23 17:00:00,1631.0,2547.0,0,664.5333333333333,916
2026-01-23 18:00:00,188.0,390.0,0,100.14444444444445,202
2026-01-23 19:00:00,1103.0,1555.0,0,308.6333333333333,452
2026-01-23 20:00:00,612.0,858.0,0,166.10555555555555,246
2026-01-23 21:00:00,190.0,359.0,0,105.22222222222223,169
2026-01-23 22:00:00,966.0,1272.0,0,188.77777777777777,306
2026-01-23 23:00:00,705.0,1309.0,0,191.41666666666666,604
2026-01-24 00:00:00,1400.0,2050.0,0,325.85,650
2026-01-24 01:00:00,376.0,591.0,0,72.44444444444444,215
2026-01-24 02:00:00,458.0,782.0,0,120.56111111111112,324
2026-01-24 03:00:00,3334.0,4700.0,0,1111.2055555555555,1366
2026-01-24 04:00:00,1388.0,2468.0,0,247.26666666666668,1080
2026-01-24 05:00:00,547.0,909.0,0,91.39444444444445,362
2026-01-24 06:00:00,2412.0,4065.0,0,282.18888888888887,1653
2026-01-24 07:00:00,198.0,536.0,0,70.0111111111111,338
2026-01-24 08:00:00,722.0,1273.0,0,250.62222222222223,551
2026-01-24 09:00:00,529.0,809.0,0,140.67222222222222,280
2026-01-24 10:00:00,1995.0,3652.0,0,564.2444444444444,1657
2026-01-24 11:00:00,528.0,1144.0,0,201.14444444444445,616
2026-01-24 12:00:00,1254.0,2426.0,0,299.98333333333335,1172
2026-01-24 13:00:00,1088.0,1588.0,0,279.44444444444446,500
2026-01-24 14:00:00,1259.0,2078.0,0,325.9,819
2026-01-24 15:00:00,671.0,898.0,0,93.91666666666667,227
2026-01-24 16:00:00,155.0,393.0,0,52.044444444444444,238
2026-01-24 17:00:00,5861.0,10187.0,0,1238.1944444444443,4326
2026-01-24 18:00:00,1022.0,1604.0,0,392.96666666666664,582
2026-01-24 19:00:00,811.0,1424.0,0,168.98333333333332,613
2026-01-24 20:00:00,589.0,918.0,0,212.61666666666667,329
2026-01-24 21:00:00,481.0,845.0,0,122.35,364
2026-01-24 22:00:00,2112.0,3062.0,0,386.68888888888887,950
2026-01-24 23:00:00,1022.0,1388.0,0,294.27222222222224,366
2026-01-25 00:00:00,887.0,1181.0,0,359.3333333333333,294
2026-01-25 01:00:00,1639.0,2242.0,0,307.52777777777777,603
2026-01-25 02:00:00,2716.0,4005.0,0,540.1722222222222,1289
2026-01-25 03:00:00,595.0,985.0,0,185.63888888888889,390
2026-01-25 04:00:00,261.0,468.0,0,65.2,207
2026-01-25 05:00:00,273.0,656.0,0,92.95,383
2026-01-25 06:00:00,1557.0,2679.0,0,357.02222222222224,1122
2026-01-25 07:00:00,710.0,1304.0,0,163.39444444444445,594
2026-01-25 08:00:00,463.0,756.0,0,91.13333333333334,293
2026-01-25 09:00:00,1493.0,2677.0,0,459.02222222222224,1184
2026-01-25 10:00:00,2402.0,4185.0,0,497.1388888888889,1783
2026-01-25 11:00:00,816.0,1634.0,0,143.29444444444445,818
2026-01-25 12:00:00,769.0,1066.0,0,98.86666666666666,297
2026-01-25 13:00:00,811.0,1338.0,0,205.43333333333334,527
2026-01-25 14:00:00,567.0,1047.0,0,167.31666666666666,480
2026-01-25 15:00:00,809.0,1087.0,0,309.05555555555554,278
2026-01-25 16:00:00,222.0,574.0,0,53.96666666666667,352
2026-01-25 17:00:00,459.0,720.0,0,123.07777777777778,261
2026-01-25 18:00:00,3460.0,5055.0,0,1000.0166666666667,1595
2026-01-25 19:00:00,328.0,668.0,0,78.52777777777777,340
2026-01-25 20:00:00,251.0,403.0,0,71.28333333333333,152
2026-01-25 21:00:00,2376.0,2973.0,0,416.3611111111111,597
2026-01-25 22:00:00,218.0,516.0,0,71.99444444444444,298
2026-01-25 23:00:00,2365.0,4590.0,0,443.77777777777777,2225
2026-01-26 00:00:00,388.0,651.0,0,93.60555555555555,263
2026-01-26 01:00:00,1244.0,1845.0,0,294.3666666666667,601
2026-01-26 02:00:00,754.0,1005.0,0,181.92777777777778,251
2026-01-26 03:00:00,694.0,1051.0,0,163.57222222222222,357
2026-01-26 04:00:00,2027.0,2870.0,0,421.59444444444443,843
2026-01-26 05:00:00,1100.0,1525.0,0,301.23333333333335,425
2026-01-26 06:00:00,169.0,369.0,0,101.89444444444445,200
