snapshot_at,beds_occupied,beds_total,pending_discharges,avg_discharge_rate,actual_free_beds
2026-01-26 07:00:00,601.0,868.0,0,160.5388888888889,267
2026-01-26 08:00:00,1012.0,1555.0,0,234.63333333333333,543
2026-01-26 09:00:00,840.0,1358.0,0,382.22222222222223,518
2026-01-26 10:00:00,2030.0,2695.0,0,897.8666666666667,665
2026-01-26 11:00:00,483.0,704.0,0,109.17222222222222,221
2026-01-26 12:00:00,3225.0,4804.0,0,1036.8111111111111,1579
2026-01-26 13:00:00,1806.0,2908.0,0,935.1333333333333,1102
2026-01-26 14:00:00,515.0,917.0,0,154.44444444444446,402
2026-01-26 15:00:00,2000.0,3267.0,0,674.0333333333333,1267
2026-01-26 16:00:00,321.0,555.0,0,166.4388888888889,234
2026-01-26 17:00:00,558.0,1236.0,0,230.09444444444443,678
2026-01-26 18:00:00,1050.0,1583.0,0,373.0833333333333,533
2026-01-26 19:00:00,2138.0,3014.0,0,772.7555555555556,876
2026-01-26 20:00:00,226.0,448.0,0,177.8,222
2026-01-26 21:00:00,2121.0,3116.0,0,1294.9166666666667,995
2026-01-26 22:00:00,985.0,1541.0,0,396.73333333333335,556
2026-01-26 23:00:00,9442.0,12780.0,0,3437.0666666666666,3338
2026-01-27 00:00:00,1363.0,2194.0,0,375.6111111111111,831
2026-01-27 01:00:00,241.0,527.0,0,166.35,286
2026-01-27 02:00:00,1772.0,2775.0,0,1030.85,1003
2026-01-27 03:00:00,1737.0,2429.0,0,575.5555555555555,692
2026-01-27 04:00:00,5044.0,6931.0,0,1396.4277777777777,1887
2026-01-27 05:00:00,694.0,1094.0,0,226.42222222222222,400
2026-01-27 06:00:00,1739.0,2898.0,0,513.25,1159
2026-01-27 07:00:00,487.0,908.0,0,248.06666666666666,421
2026-01-27 08:00:00,233.0,415.0,0,135.23333333333332,182
2026-01-27 09:00:00,1501.0,2432.0,0,332.72777777777776,931
2026-01-27 10:00:00,640.0,1005.0,0,202.4611111111111,365
2026-01-27 11:00:00,4541.0,7297.0,0,1239.4277777777777,2756
2026-01-27 12:00:00,548.0,970.0,0,127.92777777777778,422
2026-01-27 13:00:00,193.0,394.0,0,110.05,201
2026-01-27 14:00:00,1470.0,2053.0,0,467.53333333333336,583
2026-01-27 15:00:00,925.0,1773.0,0,486.80555555555554,848
2026-01-27 16:00:00,7691.0,10239.0,0,2795.038888888889,2548
2026-01-27 17:00:00,343.0,640.0,0,182.73888888888888,297
2026-01-27 18:00:00,480.0,822.0,0,194.9388888888889,342
2026-01-27 19:00:00,984.0,1354.0,0,373.80555555555554,370
2026-01-27 20:00:00,3205.0,4012.0,0,747.3111111111111,807
2026-01-27 21:00:00,262.0,579.0,0,156.35555555555555,317
2026-01-27 22:00:00,3485.0,4713.0,0,764.8388888888888,1228
2026-01-27 23:00:00,1156.0,1743.0,0,364.02222222222224,587
2026-01-28 00:00:00,4233.0,6527.0,0,1553.7722222222221,2294
2026-01-28 01:00:00,735.0,1441.0,0,349.8,706
2026-01-28 02:00:00,461.0,859.0,0,142.82777777777778,398
2026-01-28 03:00:00,255.0,633.0,0,106.93888888888888,378
2026-01-28 04:00:00,435.0,799.0,0,164.0222222222222,364
2026-01-28 05:00:00,2038.0,3013.0,0,641.2888888888889,975
2026-01-28 06:00:00,1453.0,2620.0,0,461.1222222222222,1167
2026-01-28 07:00:00,3408.0,4873.0,0,1393.9888888888888,1465
2026-01-28 08:00:00,893.0,1326.0,0,334.48333333333335,433
2026-01-28 09:00:00,1277.0,1928.0,0,397.8388888888889,651
2026-01-28 10:00:00,4603.0,7764.0,0,1392.1944444444443,3161
2026-01-28 11:00:00,384.0,537.0,0,169.00555555555556,153
2026-01-28 12:00:00,2271.0,3808.0,0,896.9222222222222,1537
2026-01-28 13:00:00,852.0,1571.0,0,317.05555555555554,719
2026-01-28 14:00:00,4602.0,7233.0,0,1127.15,2631
2026-01-28 15:00:00,740.0,1295.0,0,464.43333333333334,555
2026-01-28 16:00:00,982.0,1883.0,0,390.02222222222224,901
2026-01-28 17:00:00,1973.0,3026.0,0,677.9722222222222,1053
2026-01-28 18:00:00,558.0,1105.0,0,193.12222222222223,547
2026-01-28 19:00:00,3657.0,6449.0,0,1663.3555555555556,2792
2026-01-28 20:00:00,1052.0,1727.0,0,585.3,675
2026-01-28 21:00:00,778.0,1135.0,0,304.93888888888887,357
2026-01-28 22:00:00,548.0,828.0,0,225.18333333333334,280
2026-01-28 23:00:00,6906.0,10585.0,0,2666.5555555555557,3679
2026-01-29 00:00:00,1154.0,1664.0,0,336.5,510
2026-01-29 01:00:00,915.0,1614.0,0,267.6722222222222,699
2026-01-29 02:00:00,1321.0,2070.0,0,579.05,749
2026-01-29 03:00:00,977.0,1439.0,0,266.25555555555553,462
2026-01-29 04:00:00,3324.0,5593.0,0,1627.8444444444444,2269
2026-01-29 05:00:00,1567.0,2760.0,0,604.2888888888889,1193
2026-01-29 06:00:00,2790.0,4123.0,0,913.8388888888888,1333
2026-01-29 07:00:00,831.0,1335.0,0,204.50555555555556,504
2026-01-29 08:00:00,290.0,518.0,0,88.62777777777778,228
2026-01-29 09:00:00,811.0,1319.0,0,193.96666666666667,508
2026-01-29 10:00:00,3380.0,4505.0,0,766.1277777777777,1125
2026-01-29 11:00:00,8667.0,9897.0,0,2651.733333333333,1230
2026-01-29 12:00:00,1333.0,2086.0,0,577.75,753
2026-01-29 13:00:00,764.0,1239.0,0,418.6333333333333,475
2026-01-29 14:00:00,675.0,1036.0,0,180.0388888888889,361
2026-01-29 15:00:00,239.0,453.0,0,140.77777777777777,214
2026-01-29 16:00:00,1198.0,1904.0,0,396.5777777777778,706
2026-01-29 17:00:00,792.0,1208.0,0,426.9166666666667,416
2026-01-29 18:00:00,1366.0,2032.0,0,502.43333333333334,666
2026-01-29 19:00:00,1104.0,2154.0,0,371.52777777777777,1050
2026-01-29 20:00:00,632.0,951.0,0,376.7111111111111,319
2026-01-29 21:00:00,1138.0,1872.0,0,302.2388888888889,734
2026-01-29 22:00:00,917.0,1375.0,0,298.39444444444445,458
2026-01-29 23:00:00,767.0,1248.0,0,202.20555555555555,481
2026-01-30 00:00:00,363.0,704.0,0,197.35,341
2026-01-30 01:00:00,4570.0,7323.0,0,1713.9888888888888,2753
2026-01-30 02:00:00,2026.0,3115.0,0,801.7222222222222,1089
2026-01-30 03:00:00,444.0,931.0,0,198.35,487
2026-01-30 04:00:00,1404.0,2442.0,0,454.47777777777776,1038
2026-01-30 05:00:00,2800.0,4200.0,0,1205.4,1400
2026-01-30 06:00:00,1388.0,1935.0,0,627.9222222222222,547
2026-01-30 07:00:00,1365.0,1834.0,0,324.55555555555554,469
2026-01-30 08:00:00,796.0,1434.0,0,274.01666666666665,638
2026-01-30 09:00:00,578.0,952.0,0,90.55555555555556,374
2026-01-30 10:00:00,375.0,696.0,0,189.4,321
2026-01-30 11:00:00,1483.0,2440.0,0,645.7444444444444,957
2026-01-30 12:00:00,570.0,937.0,0,80.88333333333334,367
2026-01-30 13:00:00,396.0,792.0,0,203.97222222222223,396
2026-01-30 14:00:00,492.0,990.0,0,283.1,498
2026-01-30 15:00:00,862.0,1224.0,0,352.1333333333333,362
2026-01-30 16:00:00,1346.0,1977.0,0,473.43333333333334,631
2026-01-30 17:00:00,1419.0,2217.0,0,519.5777777777778,798
2026-01-30 18:00:00,322.0,609.0,0,110.16666666666667,287
2026-01-30 19:00:00,2762.0,3819.0,0,727.6388888888889,1057
2026-01-30 20:00:00,609.0,1145.0,0,289.22222222222223,536
2026-01-30 21:00:00,1497.0,2426.0,0,580.7722222222222,929
2026-01-30 22:00:00,2104.0,2855.0,0,835.4222222222222,751
2026-01-30 23:00:00,1042.0,1546.0,0,166.85555555555555,504
2026-01-31 00:00:00,350.0,603.0,0,161.46666666666667,253
2026-01-31 01:00:00,639.0,1041.0,0,265.78333333333336,402
2026-01-31 02:00:00,1828.0,2623.0,0,780.9555555555555,795
2026-01-31 03:00:00,308.0,707.0,0,142.6,399
2026-01-31 04:00:00,8932.0,14062.0,0,3586.7722222222224,5130
2026-01-31 05:00:00,859.0,1188.0,0,258.14444444444445,329
2026-01-31 06:00:00,1179.0,1561.0,0,195.07222222222222,382
2026-01-31 07:00:00,1235.0,1804.0,0,352.27777777777777,569
2026-01-31 08:00:00,223.0,492.0,0,116.58333333333333,269
2026-01-31 09:00:00,4091.0,7441.0,0,1555.35,3350
2026-01-31 10:00:00,876.0,1414.0,0,193.62777777777777,538
2026-01-31 11:00:00,2461.0,4425.0,0,550.3722222222223,1964
2026-01-31 12:00:00,640.0,1063.0,0,180.69444444444446,423
2026-01-31 13:00:00,3322.0,4947.0,0,929.3555555555556,1625
2026-01-31 14:00:00,614.0,956.0,0,165.4388888888889,342
2026-01-31 15:00:00,315.0,741.0,0,122.51666666666667,426
2026-01-31 16:00:00,714.0,1376.0,0,355.9888888888889,662
2026-01-31 17:00:00,572.0,975.0,0,129.9777777777778,403
2026-01-31 18:00:00,538.0,1045.0,0,199.31666666666666,507
2026-01-31 19:00:00,781.0,1462.0,0,362.7055555555556,681
2026-01-31 20:00:00,4090.0,6736.0,0,1350.2833333333333,2646
2026-01-31 21:00:00,511.0,923.0,0,234.88888888888889,412
2026-01-31 22:00:00,817.0,1485.0,0,267.7888888888889,668
2026-01-31 23:00:00,1995.0,3193.0,0,781.1666666666666,1198
2026-02-01 00:00:00,364.0,650.0,0,196.3111111111111,286
2026-02-01 01:00:00,264.0,457.0,0,136.45,193
2026-02-01 02:00:00,1016.0,1716.0,0,329.6388888888889,700
2026-02-01 03:00:00,406.0,830.0,0,145.39444444444445,424
2026-02-01 04:00:00,664.0,1046.0,0,224.1611111111111,382
2026-02-01 05:00:00,613.0,1081.0,0,370.48333333333335,468
2026-02-01 06:00:00,812.0,1444.0,0,388.28333333333336,632
2026-02-01 07:00:00,3077.0,4165.0,0,1181.6888888888889,1088
2026-02-01 08:00:00,387.0,733.0,0,105.7388888888889,346
2026-02-01 09:00:00,606.0,939.0,0,227.61666666666667,333
2026-02-01 10:00:00,2972.0,5045.0,0,828.7277777777778,2073
2026-02-01 11:00:00,1031.0,2047.0,0,320.4611111111111,1016
2026-02-01 12:00:00,2680.0,4854.0,0,849.8722222222223,2174
2026-02-01 13:00:00,126.0,224.0,0,112.73333333333333,98
2026-02-01 14:00:00,12898.0,19492.0,0,5388.533333333334,6594
2026-02-01 15:00:00,2462.0,4162.0,0,963.6944444444445,1700
2026-02-01 16:00:00,889.0,1811.0,0,375.21666666666664,922
2026-02-01 17:00:00,865.0,1174.0,0,153.4388888888889,309
2026-02-01 18:00:00,1430.0,2295.0,0,395.3888888888889,865
2026-02-01 19:00:00,1605.0,2443.0,0,614.1666666666666,838
2026-02-01 20:00:00,1021.0,1603.0,0,498.1,582
2026-02-01 21:00:00,11775.0,14834.0,0,2872.866666666667,3059
2026-02-01 22:00:00,325.0,601.0,0,113.35555555555555,276
2026-02-01 23:00:00,425.0,706.0,0,209.61111111111111,281
2026-02-02 00:00:00,231.0,470.0,0,72.03888888888889,239
2026-02-02 01:00:00,1089.0,1938.0,0,331.6111111111111,849
2026-02-02 02:00:00,486.0,855.0,0,252.6611111111111,369
2026-02-02 03:00:00,1780.0,2902.0,0,711.9388888888889,1122
2026-02-02 04:00:00,3009.0,5054.0,0,943.2555555555556,2045
2026-02-02 05:00:00,672.0,1117.0,0,104.0111111111111,445
2026-02-02 06:00:00,1443.0,2091.0,0,786.5944444444444,648
2026-02-02 07:00:00,451.0,857.0,0,256.15555555555557,406
2026-02-02 08:00:00,6187.0,9139.0,0,1902.9611111111112,2952
2026-02-02 09:00:00,3056.0,5263.0,0,1437.3666666666666,2207
2026-02-02 10:00:00,4496.0,6954.0,0,1779.3444444444444,2458
2026-02-02 11:00:00,532.0,916.0,0,77.32222222222222,384
2026-02-02 12:00:00,547.0,1002.0,0,223.0888888888889,455
2026-02-02 13:00:00,1371.0,2066.0,0,453.8277777777778,695
2026-02-02 14:00:00,1011.0,1478.0,0,469.14444444444445,467
2026-02-02 15:00:00,503.0,1064.0,0,142.70555555555555,561
2026-02-02 16:00:00,764.0,1225.0,0,250.0888888888889,461
2026-02-02 17:00:00,1056.0,1555.0,0,230.32222222222222,499
2026-02-02 18:00:00,1273.0,1862.0,0,553.5,589
2026-02-02 19:00:00,248.0,377.0,0,90.33333333333333,129
2026-02-02 20:00:00,858.0,1500.0,0,166.22222222222223,642
2026-02-02 21:00:00,248.0,501.0,0,147.14444444444445,253
2026-02-02 22:00:00,304.0,456.0,0,155.36666666666667,152
2026-02-02 23:00:00,4823.0,7810.0,0,1575.8333333333333,2987
2026-02-03 00:00:00,185.0,447.0,0,134.15,262
2026-02-03 01:00:00,1561.0,2177.0,0,583.9833333333333,616
2026-02-03 02:00:00,2215.0,2825.0,0,822.7722222222222,610
2026-02-03 03:00:00,1622.0,2491.0,0,380.21666666666664,869
2026-02-03 04:00:00,2603.0,3636.0,0,843.9666666666667,1033
2026-02-03 05:00:00,654.0,905.0,0,311.6722222222222,251
2026-02-03 06:00:00,1761.0,2543.0,0,703.3777777777777,782
2026-02-03 07:00:00,613.0,902.0,0,343.46666666666664,289
2026-02-03 08:00:00,471.0,1014.0,0,193.38333333333333,543
2026-02-03 09:00:00,379.0,750.0,0,241.90555555555557,371
2026-02-03 10:00:00,3094.0,5541.0,0,1032.9666666666667,2447
2026-02-03 11:00:00,385.0,558.0,0,225.25555555555556,173
2026-02-03 12:00:00,2275.0,4017.0,0,702.0722222222222,1742
2026-02-03 13:00:00,3577.0,5813.0,0,1830.7444444444445,2236
2026-02-03 14:00:00,6712.0,10004.0,0,2209.072222222222,3292
2026-02-03 15:00:00,513.0,872.0,0,249.08333333333334,359
2026-02-03 16:00:00,215.0,390.0,0,78.84444444444445,175
2026-02-03 17:00:00,491.0,835.0,0,80.96666666666667,344
2026-02-03 18:00:00,711.0,1490.0,0,206.11111111111111,779
2026-02-03 19:00:00,570.0,974.0,0,223.65,404
2026-02-03 20:00:00,637.0,1164.0,0,215.85,527
2026-02-03 21:00:00,1246.0,2001.0,0,444.6666666666667,755
2026-02-03 22:00:00,1082.0,1725.0,0,330.6722222222222,643
2026-02-03 23:00:00,298.0,476.0,0,102.30555555555556,178
2026-02-04 00:00:00,7063.0,10697.0,0,2310.016666666667,3634
2026-02-04 01:00:00,4410.0,6977.0,0,1917.3666666666666,2567
2026-02-04 02:00:00,5395.0,8133.0,0,1643.6,2738
2026-02-04 03:00:00,590.0,911.0,0,261.2055555555556,321
2026-02-04 04:00:00,1814.0,2524.0,0,616.5388888888889,710
2026-02-04 05:00:00,2947.0,4684.0,0,1533.9833333333333,1737
2026-02-04 06:00:00,1559.0,2249.0,0,685.9444444444445,690
2026-02-04 07:00:00,554.0,941.0,0,293.4,387
2026-02-04 08:00:00,377.0,615.0,0,98.02222222222223,238
2026-02-04 09:00:00,2436.0,3560.0,0,1143.85,1124
2026-02-04 10:00:00,535.0,878.0,0,121.77777777777777,343
2026-02-04 11:00:00,770.0,1329.0,0,327.31111111111113,559
2026-02-04 12:00:00,502.0,786.0,0,195.36666666666667,284
2026-02-04 13:00:00,1226.0,1886.0,0,424.22777777777776,660
2026-02-04 14:00:00,2990.0,4478.0,0,976.0722222222222,1488
2026-02-04 15:00:00,539.0,814.0,0,235.2888888888889,275
2026-02-04 16:00:00,1596.0,2189.0,0,401.3388888888889,593
2026-02-04 17:00:00,1241.0,1835.0,0,225.55,594
2026-02-04 18:00:00,2939.0,3766.0,0,723.4611111111111,827
2026-02-04 19:00:00,707.0,1320.0,0,387.06111111111113,613
2026-02-04 20:00:00,504.0,733.0,0,155.0222222222222,229
2026-02-04 21:00:00,1923.0,2781.0,0,389.47222222222223,858
2026-02-04 22:00:00,3066.0,4381.0,0,1442.8333333333333,1315
2026-02-04 23:00:00,1434.0,2396.0,0,349.56111111111113,962
2026-02-05 00:00:00,333.0,487.0,0,177.72222222222223,154
2026-02-05 01:00:00,450.0,740.0,0,208.47222222222223,290
2026-02-05 02:00:00,411.0,598.0,0,267.0388888888889,187
2026-02-05 03:00:00,2195.0,3999.0,0,1062.45,1804
2026-02-05 04:00:00,261.0,584.0,0,88.11111111111111,323
2026-02-05 05:00:00,3757.0,6234.0,0,1507.2333333333333,2477
2026-02-05 06:00:00,3566.0,5691.0,0,1640.5722222222223,2125
2026-02-05 07:00:00,4229.0,6178.0,0,2060.9333333333334,1949
2026-02-05 08:00:00,2637.0,3776.0,0,880.9333333333333,1139
2026-02-05 09:00:00,1631.0,2547.0,0,996.8,916
2026-02-05 10:00:00,188.0,390.0,0,150.21666666666667,202
2026-02-05 11:00:00,1103.0,1555.0,0,462.95,452
2026-02-05 12:00:00,612.0,858.0,0,249.15555555555557,246
2026-02-05 13:00:00,190.0,359.0,0,157.83333333333334,169
2026-02-05 14:00:00,966.0,1272.0,0,283.1666666666667,306
2026-02-05 15:00:00,705.0,1309.0,0,287.1277777777778,604
2026-02-05 16:00:00,1400.0,2050.0,0,488.77777777777777,650
2026-02-05 17:00:00,376.0,591.0,0,108.66666666666667,215
2026-02-05 18:00:00,458.0,782.0,0,180.84444444444443,324
2026-02-05 19:00:00,3334.0,4700.0,0,1666.8111111111111,1366
2026-02-05 20:00:00,1388.0,2468.0,0,370.90555555555557,1080
2026-02-05 21:00:00,547.0,909.0,0,137.09444444444443,362
2026-02-05 22:00:00,2412.0,4065.0,0,423.28333333333336,1653
2026-02-05 23:00:00,198.0,536.0,0,105.01666666666667,338
2026-02-06 00:00:00,722.0,1273.0,0,375.93333333333334,551
2026-02-06 01:00:00,529.0,809.0,0,211.01111111111112,280
2026-02-06 02:00:00,1995.0,3652.0,0,846.3611111111111,1657
2026-02-06 03:00:00,528.0,1144.0,0,301.71666666666664,616
2026-02-06 04:00:00,1254.0,2426.0,0,449.97777777777776,1172
2026-02-06 05:00:00,1088.0,1588.0,0,419.1666666666667,500
2026-02-06 06:00:00,1259.0,2078.0,0,488.85,819
2026-02-06 07:00:00,671.0,898.0,0,140.87222222222223,227
2026-02-06 08:00:00,155.0,393.0,0,78.07222222222222,238
2026-02-06 09:00:00,5861.0,10187.0,0,1857.2944444444445,4326
2026-02-06 10:00:00,1022.0,1604.0,0,589.4555555555555,582
2026-02-06 11:00:00,811.0,1424.0,0,253.4777777777778,613
2026-02-06 12:00:00,589.0,918.0,0,318.9222222222222,329
2026-02-06 13:00:00,481.0,845.0,0,183.52777777777777,364
2026-02-06 14:00:00,2112.0,3062.0,0,580.0388888888889,950
2026-02-06 15:00:00,1022.0,1388.0,0,441.40555555555557,366
2026-02-06 16:00:00,887.0,1181.0,0,539.0,294
2026-02-06 17:00:00,1639.0,2242.0,0,461.2944444444444,603
2026-02-06 18:00:00,2716.0,4005.0,0,810.2555555555556,1289
2026-02-06 19:00:00,595.0,985.0,0,278.4555555555556,390
2026-02-06 20:00:00,261.0,468.0,0,97.80555555555556,207
2026-02-06 21:00:00,273.0,656.0,0,139.42222222222222,383
2026-02-06 22:00:00,1557.0,2679.0,0,535.5333333333333,1122
2026-02-06 23:00:00,710.0,1304.0,0,245.0888888888889,594
2026-02-07 00:00:00,463.0,756.0,0,136.69444444444446,293
2026-02-07 01:00:00,1493.0,2677.0,0,688.5277777777778,1184
2026-02-07 02:00:00,2402.0,4185.0,0,745.7055555555555,1783
2026-02-07 03:00:00,816.0,1634.0,0,214.94444444444446,818
2026-02-07 04:00:00,769.0,1066.0,0,148.29444444444445,297
2026-02-07 05:00:00,811.0,1338.0,0,308.15,527
2026-02-07 06:00:00,567.0,1047.0,0,250.9777777777778,480
2026-02-07 07:00:00,809.0,1087.0,0,463.5833333333333,278
2026-02-07 08:00:00,222.0,574.0,0,80.95,352
2026-02-07 09:00:00,459.0,720.0,0,184.61666666666667,261
2026-02-07 10:00:00,3460.0,5055.0,0,1500.0277777777778,1595
2026-02-07 11:00:00,328.0,668.0,0,117.79444444444445,340
2026-02-07 12:00:00,251.0,403.0,0,106.92222222222222,152
2026-02-07 13:00:00,2376.0,2973.0,0,624.5444444444445,597
2026-02-07 14:00:00,218.0,516.0,0,107.9888888888889,298
2026-02-07 15:00:00,2365.0,4590.0,0,665.6666666666666,2225
2026-02-07 16:00:00,388.0,651.0,0,140.40555555555557,263
2026-02-07 17:00:00,1244.0,1845.0,0,441.55,601
2026-02-07 18:00:00,754.0,1005.0,0,272.8888888888889,251
2026-02-07 19:00:00,694.0,1051.0,0,245.35555555555555,357
2026-02-07 20:00:00,2027.0,2870.0,0,632.3888888888889,843
2026-02-07 21:00:00,1100.0,1525.0,0,451.85,425
2026-02-07 22:00:00,169.0,369.0,0,152.8388888888889,200
2026-02-07 23:00:00,601.0,868.0,0,240.80555555555554,267
2026-02-08 00:00:00,1012.0,1555.0,0,351.95,543
